100000 2 3 
A	e	0.396333 	0.848734 	0.532185 
C	a	0.888198 	0.198360 	0.482043 
P	a	0.760960 	0.193586 	0.860612 
C	e	0.919243 	0.509302 	0.066782 
A	c	0.684767 	0.824764 	0.128602 
C	h	0.590453 	0.561279 	0.485431 
F	l	0.579452 	0.162490 	0.141534 
K	a	0.630023 	0.531196 	0.468081 
D	i	0.212396 	0.562052 	0.555662 
B	k	0.672706 	0.122930 	0.851313 
E	r	0.273582 	0.913915 	0.789324 
C	d	0.538485 	0.624371 	0.834232 
B	a	0.710135 	0.739542 	0.452073 
F	h	0.195583 	0.507789 	0.122129 
D	a	0.740075 	0.108006 	0.736001 
D	d	0.084063 	0.513997 	0.242308 
A	f	0.456748 	0.194483 	0.918231 
O	a	0.300762 	0.375433 	0.755211 
S	a	0.934165 	0.223154 	0.376949 
B	e	0.366521 	0.654684 	0.324546 
M	b	0.359684 	0.608335 	0.991123 
B	k	0.668335 	0.052688 	0.531330 
M	h	0.207656 	0.481942 	0.819111 
K	a	0.287703 	0.179417 	0.490025 
I	c	0.661874 	0.432336 	0.535594 
K	a	0.146560 	0.668458 	0.587554 
E	a	0.353640 	0.686536 	0.456836 
A	l	0.402283 	0.197213 	0.458688 
A	r	0.536660 	0.647110 	0.675204 
R	a	0.686515 	0.648187 	0.271688 
C	b	0.188776 	0.687024 	0.625306 
I	a	0.606426 	0.775767 	0.705110 
H	e	0.714354 	0.048314 	0.672254 
F	b	0.959213 	0.623508 	0.594493 
B	l	0.028983 	0.844459 	0.570833 
B	c	0.195389 	0.359296 	0.522800 
C	b	0.615205 	0.991470 	0.270301 
A	a	0.472755 	0.873418 	0.168175 
B	d	0.062573 	0.968978 	0.576792 
B	c	0.112010 	0.818690 	0.684263 
A	d	0.577214 	0.684060 	0.274507 
D	j	0.628502 	0.255616 	0.244122 
C	b	0.743091 	0.474153 	0.091331 
C	e	0.269535 	0.619632 	0.979392 
B	a	0.631250 	0.140388 	0.739328 
C	c	0.926562 	0.121047 	0.523956 
N	c	0.813288 	0.641771 	0.225317 
G	a	0.361074 	0.789746 	0.775365 
B	b	0.885696 	0.230587 	0.475311 
A	d	0.594736 	0.848647 	0.084031 
C	g	0.835144 	0.720174 	0.726671 
A	b	0.757365 	0.282520 	0.339497 
A	h	0.850185 	0.341135 	0.166554 
C	a	0.176274 	0.422486 	0.527018 
H	k	0.834423 	0.278932 	0.810431 
F	i	0.585378 	0.807262 	0.591970 
F	e	0.083612 	0.558016 	0.542476 
T	a	0.413573 	0.790238 	0.234251 
A	c	0.712553 	0.235798 	0.449508 
H	b	0.165979 	0.624744 	0.566869 
A	b	0.913875 	0.092357 	0.635091 
Q	d	0.405537 	0.512508 	0.692769 
C	b	0.822471 	0.769913 	0.633909 
D	d	0.875558 	0.733491 	0.165569 
E	a	0.556707 	0.491271 	0.533180 
A	b	0.554872 	0.619285 	0.027145 
E	e	0.344883 	0.558355 	0.461948 
F	m	0.180754 	0.779555 	0.686509 
A	i	0.413551 	0.127648 	0.368486 
A	a	0.832615 	0.861391 	0.562653 
B	j	0.665442 	0.975368 	0.429581 
D	l	0.681299 	0.491404 	0.140274 
A	k	0.527403 	0.659777 	0.772602 
C	k	0.448600 	0.428218 	0.455026 
H	d	0.723438 	0.195073 	0.788277 
B	h	0.625333 	0.516003 	0.491707 
E	a	0.978463 	0.230352 	0.793168 
A	r	0.279808 	0.811424 	0.458399 
D	c	0.176815 	0.417969 	0.645261 
F	d	0.681217 	0.401121 	0.576305 
M	a	0.048745 	0.454827 	0.472345 
C	b	0.834742 	0.227999 	0.933145 
A	c	0.579878 	0.596881 	0.637846 
A	a	0.889030 	0.392889 	0.628064 
E	g	0.596856 	0.839160 	0.125859 
C	u	0.337788 	0.500283 	0.582430 
A	b	0.499538 	0.922221 	0.152310 
J	i	0.248210 	0.198701 	0.172335 
L	b	0.351554 	0.449546 	0.643041 
D	h	0.653256 	0.168546 	0.076405 
A	a	0.636936 	0.058634 	0.980469 
B	a	0.891347 	0.702843 	0.506754 
C	l	0.447404 	0.732849 	0.433889 
H	b	0.473009 	0.506866 	0.341465 
A	c	0.856576 	0.579488 	0.712133 
H	c	0.875959 	0.821334 	0.600809 
A	h	0.866489 	0.138769 	0.497003 
B	c	0.114641 	0.478925 	0.811431 
V	f	0.356783 	0.030360 	0.921220 
C	g	0.881371 	0.788123 	0.153782 
D	h	0.270161 	0.851640 	0.255535 
C	b	0.494231 	0.417855 	0.907909 
D	c	0.603842 	0.104583 	0.797911 
B	a	0.884295 	0.516378 	0.554418 
B	q	0.500768 	0.022389 	0.900821 
A	a	0.514835 	0.228090 	0.668017 
H	e	0.449417 	0.627250 	0.404757 
W	b	0.316238 	0.609224 	0.001123 
E	a	0.225981 	0.842816 	0.720226 
A	g	0.333672 	0.778679 	0.984897 
A	b	0.439912 	0.563230 	0.910328 
B	c	0.686318 	0.162330 	0.593379 
B	c	0.819608 	0.892353 	0.460215 
A	b	0.601973 	0.463912 	0.789706 
O	j	0.479075 	0.205695 	0.318960 
Q	b	0.514923 	0.064909 	0.879514 
H	b	0.676828 	0.042736 	0.728188 
A	e	0.534181 	0.675270 	0.657644 
C	a	0.167217 	0.691258 	0.339860 
E	j	0.080872 	0.836916 	0.360362 
E	a	0.465153 	0.835504 	0.594127 
H	l	0.023987 	0.851235 	0.213186 
G	b	0.612240 	0.567360 	0.109941 
A	b	0.916577 	0.642502 	0.867544 
K	e	0.537868 	0.343689 	0.110086 
R	i	0.155760 	0.562340 	0.127402 
B	o	0.234778 	0.626967 	0.918950 
E	a	0.888404 	0.322969 	0.702791 
C	c	0.579313 	0.777608 	0.356858 
P	b	0.826997 	0.225521 	0.071012 
E	r	0.455651 	0.515381 	0.356065 
A	c	0.957476 	0.075240 	0.437263 
D	d	0.849539 	0.518264 	0.488530 
B	c	0.804770 	0.115197 	0.461618 
H	b	0.473738 	0.466838 	0.956845 
J	a	0.405505 	0.922375 	0.125770 
E	a	0.605292 	0.720553 	0.204878 
F	a	0.952795 	0.583386 	0.265973 
G	e	0.967353 	0.192333 	0.956791 
F	d	0.098534 	0.649003 	0.365190 
C	f	0.754209 	0.624000 	0.402045 
F	a	0.727053 	0.901553 	0.443288 
B	a	0.093157 	0.489272 	0.740521 
X	a	0.509844 	0.688955 	0.421946 
A	o	0.664153 	0.508000 	0.597935 
B	g	0.517031 	0.220356 	0.356995 
F	c	0.808853 	0.397047 	0.275992 
W	d	0.757317 	0.280559 	0.585009 
N	e	0.186466 	0.825983 	0.583376 
M	c	0.273353 	0.965794 	0.683107 
B	a	0.448062 	0.323353 	0.758006 
Q	b	0.579983 	0.465703 	0.419077 
H	g	0.070955 	0.349909 	0.489000 
N	d	0.018941 	0.384116 	0.876303 
I	a	0.748400 	0.483133 	0.049577 
Q	a	0.361270 	0.748599 	0.206561 
G	e	0.806659 	0.393061 	0.390373 
C	g	0.240900 	0.777173 	0.757243 
A	k	0.819860 	0.235663 	0.188030 
D	o	0.279414 	0.909546 	0.670211 
C	c	0.987254 	0.450256 	0.009523 
P	b	0.155392 	0.942059 	0.142668 
A	w	0.063805 	0.600494 	0.246272 
A	a	0.837632 	0.479210 	0.156668 
G	c	0.629922 	0.506148 	0.707523 
A	h	0.683486 	0.052021 	0.605511 
A	e	0.178615 	0.807201 	0.347429 
M	a	0.871125 	0.534124 	0.501975 
K	a	0.941078 	0.293254 	0.711076 
H	c	0.412816 	0.120236 	0.543483 
B	f	0.586371 	0.404438 	0.362791 
C	k	0.005984 	0.218292 	0.754855 
B	a	0.434888 	0.444701 	0.392583 
J	a	0.725300 	0.594135 	0.215258 
C	b	0.422313 	0.459494 	0.657740 
X	b	0.377764 	0.620241 	0.117608 
A	d	0.428933 	0.743279 	0.304919 
F	t	0.184399 	0.871310 	0.490581 
B	c	0.249744 	0.546807 	0.465632 
A	e	0.547325 	0.797599 	0.437231 
M	b	0.201575 	0.655505 	0.646764 
A	o	0.380663 	0.966179 	0.352752 
N	j	0.295837 	0.139685 	0.666182 
N	a	0.394535 	0.628087 	0.634987 
W	b	0.847191 	0.325175 	0.226224 
H	a	0.478288 	0.460099 	0.211711 
A	m	0.789306 	0.438768 	0.614110 
G	c	0.814616 	0.426430 	0.184267 
A	d	0.463615 	0.290022 	0.348964 
G	f	0.519568 	0.287825 	0.670112 
D	a	0.307588 	0.169578 	0.614868 
A	m	0.946673 	0.539312 	0.329095 
U	d	0.659559 	0.788939 	0.203096 
A	f	0.870290 	0.132318 	0.552570 
K	a	0.544114 	0.456113 	0.307191 
V	a	0.635494 	0.739925 	0.219165 
H	h	0.497031 	0.488156 	0.740801 
A	e	0.893320 	0.338211 	0.626217 
B	b	0.560322 	0.128821 	0.859293 
P	e	0.123950 	0.589259 	0.740973 
B	b	0.630883 	0.177173 	0.947944 
D	o	0.239122 	0.850743 	0.697121 
A	u	0.054523 	0.729235 	0.432731 
A	a	0.463909 	0.545751 	0.717755 
E	a	0.632540 	0.553910 	0.653559 
B	i	0.639285 	0.432217 	0.680249 
B	f	0.551885 	0.138488 	0.839585 
B	c	0.545844 	0.612883 	0.583233 
E	b	0.382001 	0.240293 	0.648994 
A	i	0.220611 	0.737377 	0.088500 
A	g	0.448560 	0.404333 	0.659114 
C	g	0.753921 	0.580087 	0.071048 
B	a	0.899499 	0.785991 	0.034073 
A	q	0.633118 	0.445956 	0.660044 
A	b	0.100449 	0.562467 	0.663208 
D	b	0.033881 	0.857223 	0.747206 
D	b	0.791055 	0.533995 	0.465970 
C	b	0.643645 	0.808527 	0.197496 
A	f	0.504277 	0.619309 	0.227698 
H	a	0.590807 	0.447786 	0.652605 
D	s	0.068445 	0.419388 	0.846366 
D	a	0.642763 	0.398174 	0.622696 
S	b	0.411408 	0.308971 	0.542882 
M	g	0.385965 	0.721973 	0.754004 
A	b	0.388644 	0.761310 	0.951363 
W	b	0.268785 	0.916645 	0.202508 
B	i	0.662361 	0.289827 	0.877896 
C	b	0.562361 	0.446731 	0.335911 
G	a	0.239009 	0.840603 	0.523258 
P	a	0.553053 	0.907251 	0.662217 
D	f	0.639483 	0.829711 	0.511720 
G	d	0.302706 	0.432873 	0.403761 
A	j	0.704119 	0.067691 	0.530270 
G	e	0.475472 	0.442474 	0.983824 
S	a	0.838583 	0.468823 	0.867409 
E	b	0.458337 	0.588694 	0.732803 
A	a	0.643094 	0.322512 	0.863351 
H	a	0.729021 	0.330335 	0.579948 
B	d	0.513224 	0.750912 	0.575143 
A	f	0.857584 	0.475093 	0.331129 
M	d	0.769997 	0.062154 	0.444825 
K	a	0.789303 	0.481873 	0.151774 
B	b	0.309295 	0.762154 	0.471508 
B	q	0.233633 	0.701759 	0.263264 
Q	a	0.725182 	0.232285 	0.516457 
F	u	0.072353 	0.962408 	0.104607 
D	a	0.853388 	0.120259 	0.535428 
A	c	0.388612 	0.566065 	0.589288 
B	e	0.154470 	0.994394 	0.332086 
B	b	0.517229 	0.506445 	0.295241 
I	b	0.227091 	0.750480 	0.580547 
D	o	0.430145 	0.221202 	0.845878 
U	a	0.489073 	0.427382 	0.971330 
A	n	0.070378 	0.530974 	0.952221 
D	d	0.664752 	0.374187 	0.264185 
B	c	0.428807 	0.597886 	0.707549 
F	l	0.273013 	0.906150 	0.152131 
A	g	0.609800 	0.277853 	0.672355 
J	m	0.217493 	0.796004 	0.017428 
A	b	0.593232 	0.425725 	0.227175 
E	c	0.385271 	0.658463 	0.922884 
A	r	0.383260 	0.034857 	0.886567 
B	d	0.979743 	0.118288 	0.885362 
M	a	0.632515 	0.789896 	0.136107 
C	b	0.654095 	0.631678 	0.132076 
B	c	0.541250 	0.731628 	0.010182 
B	h	0.155853 	0.439347 	0.368012 
A	f	0.755544 	0.305415 	0.515488 
W	a	0.797005 	0.029112 	0.556830 
C	e	0.077108 	0.780019 	0.295575 
F	j	0.360563 	0.982527 	0.638722 
L	b	0.960965 	0.403382 	0.709510 
C	a	0.247328 	0.430103 	0.817618 
A	j	0.867578 	0.749598 	0.299533 
N	a	0.437921 	0.054949 	0.379993 
G	c	0.885680 	0.107892 	0.687895 
A	s	0.612467 	0.530696 	0.297372 
A	n	0.478203 	0.168740 	0.834354 
C	c	0.308358 	0.245630 	0.642774 
E	k	0.533428 	0.212648 	0.517243 
B	f	0.437957 	0.088620 	0.641984 
G	c	0.273755 	0.763939 	0.311703 
F	b	0.615717 	0.008690 	0.643902 
A	b	0.996352 	0.317249 	0.202391 
A	c	0.702211 	0.076946 	0.230842 
G	f	0.003412 	0.724314 	0.222555 
D	d	0.592564 	0.293467 	0.706995 
B	c	0.312678 	0.804445 	0.290247 
D	j	0.423638 	0.377159 	0.164309 
G	m	0.386929 	0.636388 	0.743093 
H	c	0.940062 	0.349908 	0.166605 
R	c	0.563638 	0.377572 	0.353787 
N	b	0.149418 	0.543444 	0.530897 
D	c	0.718084 	0.623685 	0.420719 
O	f	0.224850 	0.368505 	0.711551 
B	a	0.614843 	0.644587 	0.938778 
D	f	0.442830 	0.685138 	0.726751 
J	c	0.162022 	0.447020 	0.521987 
N	a	0.946259 	0.355168 	0.281862 
A	i	0.253792 	0.750158 	0.530195 
B	b	0.774207 	0.541757 	0.014467 
A	b	0.357090 	0.780898 	0.745802 
F	b	0.550319 	0.897425 	0.286227 
G	c	0.816516 	0.469802 	0.627714 
D	f	0.861237 	0.453328 	0.658035 
D	a	0.421639 	0.191477 	0.987487 
A	e	0.220939 	0.918971 	0.053677 
Q	b	0.671213 	0.484853 	0.425110 
B	l	0.717541 	0.121753 	0.471980 
B	b	0.694890 	0.889461 	0.943318 
E	x	0.021305 	0.688473 	0.492220 
A	a	0.693521 	0.213768 	0.478809 
B	i	0.233215 	0.840685 	0.369801 
A	g	0.743453 	0.006900 	0.461637 
P	b	0.175463 	0.829863 	0.487372 
A	b	0.355704 	0.253094 	0.337511 
E	e	0.590467 	0.818387 	0.856951 
A	b	0.851921 	0.807485 	0.182846 
J	e	0.320054 	0.805537 	0.354532 
A	n	0.475208 	0.940997 	0.308222 
N	i	0.457341 	0.310336 	0.021661 
D	a	0.481255 	0.932358 	0.005953 
A	c	0.272871 	0.361676 	0.858103 
A	i	0.390094 	0.599924 	0.304888 
R	g	0.416260 	0.409634 	0.497088 
C	h	0.477604 	0.555304 	0.967941 
H	k	0.577807 	0.254203 	0.054034 
A	a	0.969858 	0.312040 	0.098404 
B	f	0.864991 	0.432370 	0.899324 
D	f	0.838401 	0.504804 	0.423641 
Q	g	0.069823 	0.279796 	0.412981 
A	o	0.464096 	0.370939 	0.720677 
G	c	0.684535 	0.197668 	0.164387 
E	b	0.404823 	0.832847 	0.276226 
O	v	0.317381 	0.263252 	0.445854 
C	d	0.195147 	0.398277 	0.683251 
B	f	0.712251 	0.215233 	0.999773 
C	g	0.682077 	0.327773 	0.407814 
D	a	0.922585 	0.328882 	0.034158 
C	c	0.470059 	0.638347 	0.394260 
A	e	0.594622 	0.583675 	0.833017 
W	a	0.454180 	0.720047 	0.044195 
E	a	0.857062 	0.535941 	0.239643 
Q	b	0.777698 	0.235429 	0.781389 
A	w	0.376036 	0.063232 	0.315079 
C	e	0.412727 	0.375028 	0.511289 
A	i	0.127334 	0.723514 	0.972252 
A	m	0.361216 	0.580223 	0.672318 
B	j	0.296518 	0.660721 	0.129067 
A	c	0.259571 	0.634145 	0.166919 
L	b	0.243867 	0.834159 	0.525303 
F	h	0.222186 	0.704137 	0.048455 
P	d	0.292556 	0.164185 	0.276610 
A	b	0.904813 	0.224970 	0.467662 
D	g	0.110384 	0.357650 	0.398480 
A	n	0.643477 	0.428713 	0.416325 
D	b	0.356813 	0.401154 	0.532764 
L	a	0.056071 	0.716005 	0.987698 
B	e	0.802908 	0.662019 	0.344495 
A	t	0.390427 	0.329751 	0.990457 
C	a	0.438364 	0.681478 	0.300552 
P	r	0.566152 	0.261503 	0.978690 
W	b	0.218635 	0.355428 	0.442209 
L	a	0.545569 	0.182169 	0.927396 
B	f	0.331910 	0.452888 	0.579315 
C	a	0.355551 	0.853367 	0.521358 
E	d	0.776169 	0.348901 	0.653342 
C	g	0.172052 	0.178206 	0.947303 
B	e	0.244178 	0.433147 	0.440266 
C	b	0.803433 	0.686719 	0.826796 
B	p	0.587839 	0.295135 	0.135733 
G	g	0.224790 	0.114403 	0.766250 
P	a	0.381180 	0.594385 	0.871850 
A	i	0.570286 	0.565506 	0.777687 
A	d	0.097627 	0.793370 	0.843623 
A	f	0.478320 	0.473635 	0.944705 
T	b	0.295486 	0.568705 	0.908021 
B	w	0.672864 	0.521651 	0.593096 
F	f	0.583535 	0.536971 	0.552288 
D	h	0.484155 	0.712707 	0.243186 
A	b	0.770650 	0.691893 	0.054405 
G	a	0.568552 	0.222486 	0.278335 
A	g	0.763600 	0.309090 	0.404143 
E	h	0.243086 	0.449946 	0.847216 
M	g	0.469968 	0.001477 	0.504091 
P	c	0.111264 	0.621820 	0.870195 
B	b	0.637178 	0.618656 	0.750828 
J	s	0.374054 	0.801722 	0.201138 
B	d	0.960205 	0.702990 	0.285831 
G	e	0.183755 	0.673781 	0.238549 
A	a	0.053280 	0.464319 	0.654939 
G	d	0.959067 	0.655857 	0.127393 
R	c	0.225388 	0.775766 	0.429378 
B	a	0.782297 	0.550149 	0.491042 
D	i	0.246842 	0.248358 	0.545557 
R	b	0.191582 	0.908270 	0.227932 
C	h	0.873486 	0.837043 	0.476247 
I	b	0.824513 	0.107908 	0.387033 
D	c	0.041510 	0.810887 	0.174085 
E	s	0.128800 	0.432708 	0.451722 
B	a	0.191114 	0.642231 	0.292164 
A	b	0.609230 	0.415499 	0.794686 
A	o	0.545642 	0.283945 	0.472056 
T	j	0.303920 	0.887927 	0.566854 
Q	a	0.248752 	0.506518 	0.693791 
C	l	0.191613 	0.605963 	0.115220 
K	a	0.502261 	0.647266 	0.701953 
C	e	0.181811 	0.677469 	0.720224 
K	c	0.529277 	0.879653 	0.584420 
B	i	0.340632 	0.348729 	0.375914 
B	b	0.554670 	0.672029 	0.666908 
A	a	0.863981 	0.673877 	0.406572 
D	c	0.714340 	0.396906 	0.707263 
R	f	0.916046 	0.149081 	0.890926 
C	d	0.126344 	0.767759 	0.691041 
F	l	0.126573 	0.699974 	0.920274 
C	o	0.542641 	0.236628 	0.627521 
A	a	0.784988 	0.435538 	0.564277 
Q	a	0.951808 	0.357358 	0.023315 
A	d	0.360875 	0.638213 	0.521462 
K	h	0.326034 	0.585556 	0.256000 
D	c	0.205883 	0.583741 	0.418648 
F	d	0.386378 	0.365156 	0.154628 
A	f	0.364728 	0.550406 	0.821510 
G	a	0.052072 	0.853034 	0.351803 
X	d	0.467548 	0.171449 	0.774681 
A	j	0.889731 	0.366721 	0.227376 
J	x	0.110613 	0.665297 	0.275535 
E	b	0.236232 	0.123745 	0.888326 
M	g	0.048970 	0.697165 	0.910409 
D	u	0.135390 	0.371349 	0.785402 
T	a	0.273914 	0.369593 	0.685542 
A	e	0.727397 	0.119308 	0.742508 
E	f	0.626502 	0.205239 	0.848765 
N	e	0.396188 	0.495853 	0.102234 
A	o	0.965576 	0.185955 	0.687648 
B	b	0.883548 	0.281815 	0.203959 
L	g	0.553527 	0.175835 	0.350734 
A	f	0.382718 	0.938076 	0.700373 
E	a	0.596451 	0.943413 	0.411721 
B	e	0.249257 	0.896325 	0.106717 
P	a	0.764731 	0.253185 	0.505417 
B	m	0.336325 	0.576705 	0.600933 
G	a	0.381142 	0.190962 	0.718851 
U	b	0.150499 	0.421648 	0.829486 
F	p	0.985835 	0.584818 	0.388908 
A	d	0.472238 	0.397958 	0.706220 
C	k	0.694484 	0.359914 	0.216643 
E	c	0.572566 	0.236190 	0.472459 
B	a	0.919484 	0.207380 	0.402597 
T	n	0.192473 	0.716758 	0.538915 
A	m	0.061621 	0.640371 	0.368156 
V	p	0.359811 	0.844780 	0.191641 
J	e	0.553662 	0.288676 	0.846417 
E	a	0.675917 	0.683902 	0.733021 
D	b	0.042788 	0.737179 	0.217135 
A	g	0.659589 	0.508611 	0.395054 
B	g	0.698905 	0.678108 	0.777653 
E	a	0.475347 	0.733639 	0.777746 
D	o	0.223127 	0.408009 	0.958183 
E	f	0.800418 	0.194357 	0.897907 
K	o	0.271110 	0.469272 	0.235680 
A	k	0.906836 	0.363717 	0.569829 
D	e	0.141465 	0.720865 	0.405411 
C	t	0.302447 	0.023330 	0.527225 
K	n	0.143150 	0.393535 	0.836846 
T	a	0.751949 	0.164514 	0.809108 
C	i	0.747657 	0.313345 	0.207263 
A	a	0.215365 	0.803734 	0.528031 
D	i	0.295729 	0.332837 	0.245947 
H	c	0.322904 	0.718127 	0.624594 
B	o	0.499409 	0.881620 	0.527892 
U	a	0.492964 	0.401686 	0.272245 
B	i	0.299837 	0.883504 	0.835816 
A	c	0.793324 	0.719431 	0.321605 
B	b	0.276019 	0.609838 	0.784719 
F	e	0.680420 	0.319209 	0.676342 
A	c	0.429391 	0.957225 	0.434555 
E	a	0.351869 	0.788707 	0.604959 
E	a	0.995630 	0.810641 	0.190117 
B	a	0.801783 	0.272668 	0.491107 
B	b	0.415266 	0.587023 	0.811001 
N	d	0.359834 	0.459478 	0.676984 
A	v	0.185557 	0.737656 	0.325745 
D	g	0.550965 	0.207874 	0.508701 
D	c	0.984870 	0.240777 	0.343846 
J	j	0.275269 	0.112430 	0.580088 
D	d	0.551960 	0.689379 	0.302338 
A	b	0.934014 	0.699611 	0.693437 
I	c	0.000276 	0.919037 	0.114906 
I	b	0.570539 	0.564809 	0.352745 
L	a	0.999312 	0.163649 	0.744994 
C	j	0.330728 	0.509274 	0.763451 
I	l	0.027937 	0.910334 	0.161699 
J	a	0.577531 	0.296212 	0.164533 
A	e	0.623393 	0.306162 	0.824589 
A	c	0.729392 	0.610231 	0.846952 
B	b	0.635658 	0.762880 	0.311412 
D	a	0.572035 	0.693503 	0.215746 
S	e	0.202751 	0.783523 	0.134836 
A	x	0.683359 	0.608602 	0.092267 
A	g	0.239816 	0.367045 	0.762905 
I	d	0.770738 	0.133174 	0.497100 
B	x	0.327531 	0.149220 	0.438675 
I	e	0.704452 	0.429922 	0.253746 
K	b	0.576195 	0.832848 	0.089604 
A	g	0.969081 	0.536359 	0.287519 
A	a	0.934420 	0.142035 	0.629109 
A	w	0.273007 	0.448876 	0.281054 
L	g	0.001942 	0.768527 	0.153576 
A	x	0.200245 	0.233795 	0.983304 
F	a	0.974497 	0.281938 	0.710136 
W	a	0.081149 	0.302643 	0.567265 
D	a	0.221395 	0.803025 	0.492979 
A	m	0.355354 	0.854761 	0.622357 
B	a	0.565107 	0.930934 	0.489564 
A	h	0.516215 	0.484526 	0.995673 
H	e	0.819245 	0.462742 	0.491714 
A	i	0.217311 	0.665424 	0.573257 
A	b	0.656218 	0.544626 	0.375092 
O	a	0.904284 	0.266767 	0.869289 
B	a	0.339150 	0.402043 	0.976048 
B	d	0.516827 	0.972532 	0.076344 
N	a	0.783602 	0.030434 	0.278016 
F	h	0.106893 	0.394186 	0.523659 
O	h	0.272858 	0.736934 	0.517802 
F	w	0.119043 	0.890756 	0.558890 
R	a	0.287115 	0.850117 	0.605638 
I	b	0.274095 	0.318653 	0.992893 
G	g	0.413830 	0.399231 	0.554469 
C	a	0.773006 	0.557328 	0.506875 
C	a	0.641375 	0.941673 	0.226804 
R	i	0.177183 	0.621113 	0.567886 
G	a	0.483785 	0.748702 	0.518340 
C	t	0.842394 	0.231523 	0.624501 
A	g	0.189971 	0.528750 	0.316086 
A	h	0.903761 	0.751649 	0.366916 
B	a	0.639735 	0.623680 	0.400041 
R	l	0.099580 	0.905257 	0.587630 
E	d	0.625464 	0.133920 	0.403369 
S	l	0.533442 	0.149366 	0.507763 
A	d	0.407789 	0.574822 	0.369069 
P	f	0.023208 	0.629518 	0.591501 
H	d	0.480081 	0.341052 	0.418578 
H	g	0.569502 	0.514599 	0.371203 
G	a	0.536618 	0.357845 	0.773274 
X	a	0.465239 	0.170654 	0.348224 
E	m	0.217246 	0.668638 	0.353922 
A	g	0.796901 	0.253447 	0.393636 
I	k	0.246292 	0.632286 	0.553624 
M	b	0.122723 	0.759296 	0.240321 
B	d	0.400920 	0.765672 	0.327729 
A	c	0.993333 	0.080819 	0.652478 
I	e	0.554799 	0.554727 	0.168002 
C	b	0.513944 	0.458729 	0.355932 
A	l	0.597197 	0.020692 	0.593150 
B	f	0.211364 	0.547256 	0.379510 
T	a	0.782979 	0.377353 	0.820513 
P	a	0.754988 	0.342226 	0.219027 
I	b	0.767770 	0.654806 	0.295047 
G	b	0.022570 	0.702370 	0.191771 
I	l	0.263541 	0.525853 	0.038957 
S	a	0.403602 	0.337788 	0.614961 
E	a	0.773483 	0.718166 	0.155584 
L	t	0.480913 	0.453591 	0.401518 
E	a	0.612869 	0.867773 	0.013825 
C	g	0.084545 	0.758579 	0.460100 
F	d	0.946079 	0.254415 	0.831168 
A	e	0.914380 	0.331489 	0.627782 
C	b	0.925396 	0.289558 	0.487912 
K	c	0.113256 	0.549246 	0.222841 
S	b	0.539217 	0.043010 	0.813597 
I	a	0.958653 	0.532519 	0.244191 
H	a	0.760547 	0.782054 	0.284265 
H	e	0.543902 	0.276023 	0.378740 
D	d	0.618414 	0.446605 	0.539583 
N	e	0.005911 	0.626934 	0.279837 
H	a	0.745623 	0.243667 	0.967075 
A	g	0.375761 	0.811317 	0.304765 
A	o	0.622049 	0.486618 	0.248922 
G	a	0.424281 	0.606252 	0.973073 
F	k	0.002455 	0.547128 	0.890923 
A	r	0.185412 	0.383481 	0.656824 
D	b	0.883816 	0.270971 	0.664587 
C	h	0.604377 	0.088572 	0.638610 
V	a	0.441123 	0.368748 	0.006214 
O	e	0.258823 	0.351649 	0.280089 
G	c	0.577054 	0.261590 	0.102232 
A	n	0.721694 	0.419049 	0.044047 
B	a	0.897987 	0.399929 	0.028205 
G	c	0.175661 	0.524238 	0.752360 
L	a	0.276866 	0.064400 	0.479238 
N	b	0.192383 	0.400001 	0.193587 
N	a	0.661033 	0.580129 	0.449048 
L	b	0.339183 	0.802456 	0.135140 
B	b	0.618603 	0.245473 	0.914197 
A	c	0.956077 	0.199051 	0.664976 
E	u	0.580665 	0.514019 	0.422104 
D	q	0.375112 	0.671554 	0.398983 
K	a	0.963200 	0.323622 	0.154818 
J	j	0.632492 	0.136221 	0.917643 
F	s	0.087101 	0.707310 	0.161010 
B	e	0.095451 	0.048772 	0.484467 
H	h	0.370938 	0.188361 	0.733017 
A	h	0.469984 	0.282384 	0.588289 
E	a	0.462651 	0.974585 	0.445986 
A	c	0.870608 	0.173919 	0.911734 
F	a	0.927883 	0.542330 	0.156282 
B	k	0.404483 	0.841966 	0.325970 
L	g	0.615140 	0.387708 	0.532636 
A	u	0.092028 	0.965082 	0.623857 
Q	e	0.395775 	0.558261 	0.665404 
G	b	0.567716 	0.374689 	0.506122 
D	c	0.624103 	0.102179 	0.826186 
B	a	0.514025 	0.518987 	0.343795 
C	a	0.352562 	0.660695 	0.348169 
C	a	0.398021 	0.934324 	0.510736 
E	a	0.743086 	0.251903 	0.495377 
T	a	0.185383 	0.703084 	0.766582 
V	a	0.087777 	0.856039 	0.226129 
A	h	0.483071 	0.625455 	0.725727 
A	k	0.296390 	0.253634 	0.081654 
G	a	0.363562 	0.643037 	0.333288 
F	b	0.434975 	0.769331 	0.015900 
A	c	0.393434 	0.392403 	0.463896 
A	p	0.740805 	0.246804 	0.173502 
A	r	0.208492 	0.792732 	0.618522 
N	b	0.577361 	0.473782 	0.931184 
D	p	0.552383 	0.326730 	0.817052 
V	e	0.285816 	0.762576 	0.529026 
N	c	0.999829 	0.479647 	0.345728 
B	t	0.678927 	0.156889 	0.455465 
Q	c	0.358010 	0.209678 	0.617415 
B	c	0.883965 	0.416234 	0.325525 
B	t	0.316216 	0.759063 	0.373294 
