100000 2 4 
A	F	0.468093	0.944882	0.57443	0.235573
B	E	0.430573	0.175644	0.888962	0.739709
C	F	0.69559	0.949407	0.39006	0.231814
B	E	0.757727	0.274374	0.364531	0.418228
C	E	0.789094	0.031711	0.665497	0.068058
A	E	0.018297	0.379068	0.614044	0.905652
A	E	0.525141	0.521548	0.904794	0.328468
A	E	0.71861	0.360108	0.590934	0.630176
A	G	0.805491	0.312585	0.779014	0.404856
C	F	0.622888	0.596803	0.10496	0.69177
A	F	0.437553	0.723793	0.648046	0.706833
C	E	0.347419	0.838767	0.108157	0.993868
A	E	0.951406	0.474801	0.644154	0.417718
A	F	0.976924	0.575625	0.502951	0.178742
C	E	0.291752	0.63217	0.608426	0.85655
B	F	0.340522	0.30914	0.860595	0.628078
D	F	0.427654	0.234871	0.324493	0.54212
C	E	0.744884	0.784247	0.482957	0.269668
A	E	0.550962	0.357206	0.273241	0.584225
C	E	0.655693	0.754051	0.226772	0.811181
A	G	0.411693	0.673601	0.595691	0.445836
A	E	0.95256	0.170172	0.371716	0.816797
D	E	0.989882	0.408422	0.588258	0.700592
B	E	0.157226	0.786113	0.150372	0.481758
A	G	0.313722	0.893121	0.252359	0.454734
B	E	0.930526	0.072638	0.640864	0.616492
A	E	0.55493	0.932177	0.27618	0.372492
A	F	0.780915	0.026772	0.959933	0.062414
B	E	0.806634	0.433831	0.337495	0.877483
C	E	0.267922	0.141992	0.841754	0.401151
A	F	0.337718	0.625673	0.468976	0.622043
B	E	0.264497	0.543121	0.555688	0.707832
A	E	0.447279	0.382946	0.560397	0.618915
C	E	0.042713	0.967632	0.543594	0.118596
B	E	0.67782	0.518981	0.467944	0.855449
B	E	0.787767	0.525018	0.120633	0.662178
D	E	0.526585	0.053294	0.848401	0.416255
B	E	0.535351	0.877862	0.512256	0.621429
C	E	0.5022	0.556346	0.464183	0.375773
A	E	0.740013	0.795681	0.4872	0.152519
A	E	0.051516	0.648604	0.770634	0.390906
A	E	0.346972	0.105238	0.936882	0.276978
A	G	0.23832	0.608311	0.410068	0.599051
C	E	0.077684	0.746323	0.646938	0.646538
C	F	0.295967	0.999768	0.061618	0.679321
A	E	0.865258	0.793853	0.617979	0.144855
A	F	0.459025	0.074058	0.241503	0.60422
A	E	0.812479	0.414579	0.433586	0.06619
A	H	0.674188	0.171991	0.535833	0.77244
D	E	0.255656	0.586137	0.759441	0.536905
A	H	0.271902	0.167175	0.615214	0.637625
A	H	0.555837	0.503014	0.974101	0.564188
A	F	0.41407	0.019002	0.788901	0.350999
A	F	0.962603	0.179888	0.839062	0.334123
A	F	0.405747	0.559466	0.37059	0.494247
A	F	0.164264	0.817471	0.23367	0.145864
A	F	0.225322	0.810248	0.879182	0.400307
C	E	0.576475	0.622716	0.517731	0.304254
A	G	0.746014	0.694673	0.189968	0.498509
C	E	0.234415	0.72825	0.536769	0.525451
B	F	0.796838	0.137485	0.372792	0.80314
B	E	0.560889	0.492036	0.958313	0.321151
A	E	0.519953	0.809886	0.714164	0.158526
A	E	0.515964	0.77723	0.326545	0.215326
B	F	0.107794	0.376233	0.503723	0.993707
A	F	0.75171	0.810987	0.370012	0.291738
A	F	0.795545	0.959499	0.423835	0.403902
C	E	0.143125	0.274925	0.936447	0.555436
B	E	0.618873	0.582822	0.502806	0.394515
A	G	0.111566	0.91232	0.644307	0.34655
C	E	0.891117	0.592516	0.179513	0.783857
B	E	0.358298	0.371179	0.425126	0.607446
A	G	0.452909	0.210352	0.785423	0.967406
A	F	0.708688	0.512756	0.314333	0.242401
C	E	0.389706	0.246017	0.786138	0.326965
B	G	0.138617	0.949918	0.637392	0.844831
B	F	0.135229	0.31195	0.805915	0.656412
B	E	0.658094	0.670989	0.145488	0.182437
A	E	0.842418	0.396166	0.812567	0.610901
B	E	0.795798	0.403445	0.273923	0.775649
B	F	0.760144	0.430721	0.360713	0.391273
A	F	0.394161	0.682125	0.167832	0.583047
B	E	0.159677	0.200141	0.558296	0.522291
D	E	0.247748	0.767508	0.441635	0.347799
A	F	0.43851	0.102149	0.44579	0.997858
B	E	0.965042	0.801037	0.037093	0.804646
A	H	0.128077	0.825862	0.11641	0.328609
B	E	0.508097	0.148153	0.961526	0.643636
B	F	0.366538	0.625967	0.715759	0.019243
B	E	0.912233	0.645524	0.511505	0.194575
A	E	0.478216	0.505979	0.575695	0.961779
B	E	0.697274	0.355629	0.943914	0.74944
B	E	0.469608	0.386807	0.689973	0.270239
C	F	0.318559	0.651135	0.997947	0.202382
A	E	0.335883	0.621683	0.857867	0.164828
A	F	0.672395	0.192064	0.488559	0.808296
C	G	0.45785	0.313916	0.269559	0.744819
A	E	0.530284	0.988625	0.390653	0.248501
A	E	0.899679	0.116885	0.495259	0.001277
A	G	0.319869	0.276339	0.473252	0.632116
B	G	0.220204	0.189635	0.990535	0.215082
A	E	0.71684	0.656338	0.083354	0.39664
A	G	0.182028	0.327361	0.393348	0.238965
A	F	0.477039	0.930285	0.401982	0.472743
C	E	0.700172	0.908228	0.236948	0.176924
D	F	0.668016	0.411329	0.825272	0.166569
A	F	0.718401	0.054912	0.50333	0.68121
C	E	0.072677	0.717577	0.690924	0.005262
A	F	0.317639	0.769758	0.234514	0.483172
D	E	0.651325	0.905631	0.395903	0.413898
C	F	0.449261	0.200305	0.373643	0.591895
A	F	0.294991	0.237335	0.747968	0.193207
A	E	0.973209	0.025231	0.454011	0.941761
D	E	0.519838	0.393167	0.342453	0.570228
B	F	0.324015	0.745735	0.728441	0.623039
A	E	0.21723	0.677394	0.316335	0.834848
A	F	0.833419	0.171065	0.251874	0.543473
B	E	0.852344	0.385146	0.198029	0.929636
B	F	0.300013	0.732376	0.035683	0.802796
A	F	0.703968	0.215047	0.372825	0.335166
B	F	0.502257	0.602504	0.391733	0.760001
D	F	0.121923	0.414671	0.335691	0.850691
C	F	0.167172	0.554854	0.989481	0.521626
C	E	0.885421	0.270691	0.618338	0.712291
A	F	0.184536	0.673257	0.934745	0.229098
A	E	0.942629	0.554796	0.480091	0.526851
A	E	0.559147	0.236568	0.39685	0.800956
A	E	0.561195	0.442508	0.512566	0.334655
B	E	0.610645	0.47671	0.543755	0.249402
A	H	0.103045	0.609027	0.527143	0.381059
A	F	0.754413	0.486632	0.603791	0.278338
D	E	0.506647	0.276158	0.315172	0.630854
B	E	0.452415	0.700416	0.395743	0.716686
B	E	0.379712	0.24843	0.706487	0.285051
B	E	0.823912	0.302909	0.169018	0.422188
B	E	0.812266	0.750694	0.39271	0.675343
B	E	0.692762	0.811949	0.073011	0.179985
A	E	0.283288	0.506646	0.050181	0.749221
C	E	0.119824	0.517499	0.840252	0.210603
D	E	0.159972	0.494331	0.559222	0.170667
B	E	0.542982	0.954749	0.040053	0.735573
C	E	0.878127	0.322426	0.576485	0.323279
B	E	0.410219	0.19185	0.526883	0.634985
B	F	0.667666	0.162602	0.969106	0.489322
A	E	0.79973	0.518284	0.666916	0.848993
A	H	0.010372	0.311395	0.441136	0.609194
B	F	0.018699	0.981103	0.242573	0.100547
B	H	0.352085	0.845392	0.063203	0.46261
C	E	0.44118	0.655617	0.391678	0.852813
B	E	0.266622	0.831473	0.537644	0.923804
A	E	0.089783	0.946281	0.35228	0.440605
B	F	0.047179	0.549587	0.884456	0.287869
B	E	0.119508	0.676534	0.589452	0.616774
B	E	0.705712	0.176361	0.860167	0.067239
B	E	0.914364	0.383203	0.317684	0.099707
B	E	0.411514	0.807306	0.453261	0.437577
B	E	0.799772	0.80424	0.682207	0.544686
B	F	0.258075	0.182962	0.625142	0.969762
A	E	0.383525	0.341539	0.521717	0.93584
A	F	0.803337	0.053074	0.573512	0.745321
A	F	0.12638	0.764318	0.203328	0.008526
A	E	0.450256	0.210066	0.358618	0.744547
A	F	0.490624	0.020393	0.30687	0.976106
A	F	0.484816	0.585187	0.099284	0.835117
A	G	0.070567	0.803917	0.513389	0.94895
B	F	0.89049	0.134055	0.703503	0.799286
A	F	0.584775	0.568589	0.938619	0.049848
C	E	0.85803	0.112724	0.426979	0.498395
A	E	0.659406	0.572104	0.345485	0.500955
D	G	0.478183	0.284642	0.420435	0.77643
A	F	0.052673	0.897002	0.396126	0.054516
A	E	0.397548	0.026476	0.840607	0.70083
C	F	0.420784	0.082905	0.638509	0.277671
B	E	0.244378	0.670126	0.73613	0.315984
A	H	0.3161	0.785169	0.576393	0.149398
B	F	0.875781	0.450841	0.791711	0.633898
C	G	0.413572	0.022481	0.397811	0.572618
C	E	0.950658	0.205885	0.698954	0.41433
A	E	0.670975	0.598279	0.489452	0.559646
C	E	0.690668	0.739775	0.385915	0.160059
A	G	0.449747	0.862089	0.058623	0.940417
B	F	0.127042	0.718387	0.279075	0.716055
B	E	0.82821	0.038405	0.173174	0.784235
A	F	0.073118	0.517267	0.970457	0.551007
B	F	0.727191	0.376373	0.296612	0.41916
B	E	0.407066	0.592757	0.127261	0.696743
A	E	0.49477	0.598701	0.479376	0.585162
C	E	0.506167	0.405367	0.705952	0.900625
B	E	0.888311	0.422618	0.720988	0.384288
C	G	0.807384	0.43334	0.228183	0.24783
A	G	0.304462	0.143209	0.904216	0.519151
A	E	0.381694	0.841467	0.647042	0.658955
B	F	0.837745	0.890668	0.101205	0.575541
A	F	0.654837	0.746186	0.145066	0.509589
B	E	0.588953	0.580355	0.749381	0.649269
A	G	0.072028	0.40987	0.473545	0.580401
B	E	0.137346	0.652345	0.582037	0.579857
C	E	0.536152	0.839355	0.336646	0.284104
D	E	0.486482	0.677779	0.820536	0.202811
C	E	0.677539	0.496457	0.202165	0.363208
B	G	0.240065	0.235274	0.825142	0.410616
D	E	0.432114	0.479556	0.575224	0.648007
A	E	0.908513	0.699343	0.66831	0.342434
A	F	0.739051	0.545969	0.721028	0.203895
A	F	0.003653	0.694984	0.758798	0.67013
A	E	0.671367	0.765586	0.018075	0.936267
C	E	0.362996	0.410622	0.901775	0.220354
B	E	0.259461	0.520319	0.66216	0.272392
A	E	0.314328	0.511179	0.331218	0.909501
D	E	0.997877	0.28567	0.795274	0.506852
B	F	0.019209	0.767158	0.354056	0.613149
C	G	0.955916	0.445367	0.071918	0.28047
A	E	0.507129	0.9445	0.142436	0.423418
B	F	0.880211	0.617723	0.255058	0.561009
B	E	0.800118	0.827668	0.280473	0.252429
B	G	0.806262	0.581333	0.318231	0.469507
A	H	0.444084	0.303264	0.537846	0.586157
B	E	0.276752	0.44755	0.977882	0.009454
B	E	0.863573	0.550487	0.450815	0.981618
D	G	0.164122	0.914498	0.0365	0.3554
C	F	0.318162	0.224414	0.964472	0.023419
A	G	0.528821	0.146967	0.922474	0.223895
B	E	0.422521	0.476966	0.706536	0.983336
B	E	0.447988	0.434836	0.720232	0.7914
B	E	0.511622	0.690483	0.136777	0.678339
A	E	0.656667	0.443575	0.338241	0.081595
B	E	0.663908	0.792666	0.21162	0.460006
C	E	0.517054	0.847752	0.363788	0.265816
C	E	0.940137	0.56824	0.417608	0.588633
B	G	0.04477	0.997613	0.302273	0.31005
D	E	0.626807	0.271075	0.370073	0.302145
B	G	0.780746	0.198156	0.887442	0.598421
C	F	0.446304	0.170581	0.555495	0.857971
C	F	0.093937	0.550737	0.796891	0.440886
C	E	0.640796	0.395928	0.716604	0.745766
C	E	0.722815	0.298249	0.740702	0.482657
A	G	0.596687	0.685876	0.225809	0.883715
B	H	0.193745	0.611751	0.509545	0.393303
B	E	0.191333	0.434291	0.509368	0.57867
A	H	0.448871	0.799187	0.347333	0.618883
C	E	0.364133	0.85611	0.241377	0.714266
C	F	0.529849	0.922447	0.725496	0.104542
B	G	0.401905	0.287902	0.061559	0.854924
B	E	0.494611	0.292923	0.565089	0.112305
B	G	0.29615	0.544476	0.558381	0.875092
B	F	0.394569	0.82522	0.322038	0.721756
B	F	0.390255	0.377393	0.855017	0.355085
C	E	0.837885	0.759675	0.382299	0.987145
D	G	0.278124	0.506912	0.969765	0.462222
B	E	0.327644	0.104986	0.857457	0.717526
B	F	0.680345	0.415292	0.04525	0.521767
A	E	0.307008	0.865637	0.50129	0.12155
A	E	0.559398	0.946759	0.60585	0.366806
A	F	0.591126	0.668709	0.469839	0.344902
A	E	0.980465	0.022355	0.721638	0.155012
B	F	0.593344	0.648876	0.271553	0.964044
A	E	0.735875	0.512061	0.600452	0.520942
A	G	0.351313	0.350914	0.213019	0.75887
B	G	0.240426	0.737727	0.0722	0.976135
A	E	0.808378	0.382309	0.59944	0.559808
B	F	0.604656	0.623865	0.122868	0.747441
D	F	0.392006	0.441721	0.159457	0.635316
C	F	0.26121	0.29657	0.175607	0.584971
A	G	0.492121	0.679172	0.657306	0.628211
A	F	0.520698	0.445564	0.437632	0.91368
B	F	0.262875	0.010894	0.552852	0.556961
A	H	0.14919	0.562683	0.326765	0.457168
C	F	0.663646	0.91588	0.314852	0.018553
A	F	0.258711	0.634664	0.023192	0.608666
A	G	0.187334	0.737796	0.461908	0.34385
B	F	0.887126	0.743703	0.689775	0.352118
C	G	0.100853	0.631278	0.457128	0.890469
B	E	0.503132	0.599417	0.761698	0.570304
A	F	0.396853	0.768293	0.186514	0.074062
A	E	0.945181	0.476421	0.225288	0.693888
B	E	0.358919	0.702704	0.576675	0.338273
B	E	0.322011	0.549577	0.285245	0.056068
D	E	0.017332	0.834102	0.423501	0.208783
A	G	0.443631	0.589784	0.42366	0.377534
B	E	0.826163	0.485588	0.479381	0.75849
A	G	0.733612	0.002178	0.677107	0.118862
A	F	0.466417	0.552306	0.58829	0.351337
C	F	0.124729	0.262021	0.500478	0.659987
A	F	0.970112	0.376482	0.258229	0.433718
A	H	0.81193	0.260245	0.191378	0.133215
B	G	0.394702	0.47604	0.50704	0.761551
C	E	0.515139	0.062955	0.769239	0.816952
A	E	0.767263	0.336272	0.845412	0.233141
A	G	0.515888	0.57442	0.541372	0.3555
D	E	0.253336	0.874377	0.397911	0.221828
C	E	0.74553	0.588276	0.631122	0.196408
B	E	0.694017	0.213446	0.702694	0.090278
B	G	0.524681	0.154636	0.383002	0.618587
B	G	0.522814	0.343816	0.618978	0.24544
B	G	0.068359	0.373822	0.0817	0.916468
A	F	0.246303	0.6569	0.456087	0.352525
D	F	0.662321	0.600278	0.326846	0.581161
A	G	0.809032	0.570825	0.578998	0.036768
A	E	0.924427	0.243644	0.506024	0.144316
B	F	0.84474	0.803188	0.330562	0.047877
A	F	0.161913	0.44888	0.818909	0.735707
A	G	0.897335	0.311486	0.022366	0.824016
C	E	0.556153	0.72346	0.680421	0.252592
B	F	0.925192	0.501823	0.233802	0.765933
B	G	0.047414	0.981385	0.264162	0.723911
A	E	0.991165	0.374919	0.956363	0.145907
A	H	0.650855	0.633632	0.332901	0.704895
B	G	0.146349	0.808997	0.297814	0.15939
B	F	0.42955	0.566963	0.937072	0.482241
A	G	0.663641	0.494312	0.732312	0.863543
B	F	0.180584	0.923142	0.472218	0.970958
A	E	0.716081	0.957665	0.309745	0.322015
A	E	0.5219	0.722359	0.2918	0.620742
D	E	0.296779	0.977673	0.169364	0.502453
B	F	0.882056	0.345341	0.078087	0.813089
C	G	0.074262	0.367142	0.749856	0.208244
B	E	0.838253	0.363157	0.744548	0.489577
B	F	0.778539	0.265911	0.162175	0.790817
C	E	0.403399	0.613698	0.237331	0.985078
D	F	0.1702	0.726374	0.332962	0.550418
D	E	0.587836	0.33081	0.535812	0.600233
C	E	0.374881	0.566733	0.411401	0.708691
B	E	0.509814	0.144334	0.452464	0.280827
A	G	0.359708	0.353751	0.609152	0.041765
B	G	0.014704	0.451542	0.788151	0.266034
B	F	0.187629	0.426599	0.781454	0.375439
C	F	0.880357	0.04103	0.791054	0.129888
A	E	0.966403	0.13388	0.191259	0.620037
A	H	0.537553	0.265096	0.366525	0.789837
A	G	0.035334	0.607743	0.515575	0.247325
B	E	0.209684	0.505057	0.767047	0.630419
B	F	0.250469	0.459453	0.875779	0.496422
A	F	0.312931	0.666774	0.739611	0.007395
A	F	0.922402	0.539948	0.309495	0.440738
A	E	0.358164	0.694757	0.348637	0.704036
B	H	0.297901	0.420725	0.668995	0.96782
A	G	0.291556	0.753582	0.13536	0.8411
A	E	0.059912	0.969218	0.257691	0.630902
C	E	0.78577	0.297455	0.5515	0.232931
A	E	0.530947	0.897101	0.741893	0.416151
C	E	0.364236	0.666129	0.691039	0.404657
B	H	0.911783	0.239172	0.854146	0.464628
A	G	0.489848	0.421573	0.004914	0.793445
B	G	0.471467	0.24672	0.461618	0.680416
B	E	0.835629	0.239502	0.724541	0.193115
B	H	0.454418	0.143539	0.334171	0.33425
B	E	0.590879	0.590584	0.191866	0.674701
A	G	0.184009	0.40336	0.381414	0.679431
C	E	0.673648	0.85248	0.232026	0.752843
B	E	0.307945	0.655186	0.567626	0.282851
C	E	0.718991	0.465502	0.55979	0.911605
C	G	0.324269	0.156862	0.520422	0.900317
A	F	0.627898	0.371501	0.65188	0.575784
B	E	0.529078	0.436883	0.437541	0.588403
A	E	0.641628	0.603901	0.625926	0.473718
A	E	0.664186	0.871744	0.191041	0.497952
D	G	0.464032	0.015472	0.612729	0.038175
A	F	0.343699	0.893449	0.843489	0.241573
A	E	0.372605	0.789852	0.057869	0.019398
C	E	0.583884	0.306857	0.721392	0.158651
C	H	0.004167	0.837813	0.731195	0.076908
A	E	0.57886	0.570836	0.792052	0.485945
A	E	0.410496	0.304185	0.246988	0.549681
B	E	0.859337	0.097077	0.561496	0.562466
C	H	0.385608	0.509644	0.840992	0.258263
A	E	0.9105	0.146709	0.853503	0.66906
A	G	0.442595	0.543227	0.439464	0.822911
B	F	0.804322	0.052556	0.447985	0.748671
A	E	0.230638	0.956421	0.709822	0.391784
C	E	0.7073	0.514104	0.224714	0.385689
A	E	0.626187	0.897443	0.727896	0.240465
C	E	0.057277	0.741204	0.677722	0.86878
A	G	0.45658	0.417514	0.390816	0.595017
C	E	0.62926	0.050212	0.359701	0.795035
A	F	0.282185	0.998438	0.051872	0.58433
B	E	0.736367	0.050479	0.926273	0.24372
B	E	0.852787	0.608705	0.484407	0.123024
C	F	0.464031	0.104707	0.797058	0.13476
A	F	0.682325	0.184158	0.747685	0.507344
C	E	0.84204	0.543446	0.288681	0.714683
A	E	0.566369	0.397143	0.77311	0.142227
B	E	0.622849	0.783193	0.112929	0.517401
B	E	0.472174	0.409054	0.799193	0.417655
A	F	0.458769	0.517313	0.388587	0.626031
A	G	0.817424	0.457543	0.382755	0.910885
A	E	0.809238	0.223804	0.874797	0.185565
B	F	0.079287	0.296326	0.716245	0.208256
A	F	0.716272	0.727145	0.336706	0.053189
C	E	0.229538	0.764467	0.766436	0.622727
B	E	0.352002	0.860324	0.580983	0.548277
B	E	0.505681	0.00526	0.779339	0.509187
B	E	0.666174	0.438051	0.429177	0.961068
C	F	0.091017	0.529323	0.438684	0.392093
C	H	0.162445	0.65506	0.673762	0.039953
D	E	0.977595	0.217926	0.628209	0.242355
A	F	0.991394	0.394194	0.47426	0.098259
B	F	0.109474	0.728151	0.012376	0.87966
B	H	0.504578	0.56897	0.262232	0.910984
A	F	0.631634	0.106554	0.799504	0.632692
C	G	0.107435	0.880143	0.50161	0.314177
A	E	0.848827	0.952692	0.073036	0.554417
B	G	0.5001	0.653207	0.313702	0.694003
A	E	0.77196	0.317413	0.575748	0.774321
B	E	0.808138	0.10682	0.298616	0.376363
A	E	0.630132	0.662107	0.289828	0.646753
A	F	0.764117	0.657479	0.750853	0.446547
C	E	0.641649	0.142957	0.74928	0.05287
C	E	0.770972	0.456018	0.642906	0.366892
D	E	0.632598	0.277156	0.794341	0.798598
C	F	0.496236	0.920746	0.636498	0.130806
A	F	0.643504	0.304613	0.53528	0.369798
A	F	0.317863	0.018796	0.79275	0.838083
B	H	0.837447	0.559019	0.551507	0.507389
B	E	0.402297	0.464898	0.890074	0.20475
A	G	0.642956	0.686608	0.155807	0.412967
A	E	0.652666	0.78563	0.768944	0.004749
A	F	0.740865	0.696642	0.539835	0.469712
A	H	0.002679	0.73447	0.108269	0.611728
A	E	0.718013	0.398075	0.730108	0.243977
C	F	0.242631	0.133785	0.696656	0.405938
A	G	0.014168	0.890717	0.428597	0.189468
D	E	0.190851	0.692079	0.961094	0.195126
A	F	0.934725	0.06786	0.773459	0.967475
B	G	0.216916	0.148912	0.690746	0.517595
A	E	0.668413	0.363974	0.424114	0.43258
A	G	0.6489	0.68175	0.566266	0.100171
B	E	0.868603	0.092476	0.861467	0.535828
B	G	0.426831	0.296062	0.301388	0.239035
C	F	0.544292	0.620432	0.316925	0.498133
B	F	0.735715	0.370009	0.515114	0.090775
B	E	0.119329	0.701471	0.285388	0.155291
B	E	0.251111	0.570953	0.291894	0.663438
A	G	0.197361	0.627218	0.562146	0.011084
C	E	0.696316	0.453005	0.331896	0.567634
A	F	0.382426	0.671942	0.310699	0.138871
A	G	0.754119	0.10756	0.321423	0.658228
A	F	0.435035	0.686544	0.18886	0.631903
C	E	0.295864	0.800522	0.955323	0.270723
B	F	0.272998	0.801885	0.444147	0.283458
D	G	0.385072	0.779257	0.20031	0.166403
A	F	0.812691	0.389232	0.503117	0.595744
A	F	0.07093	0.996877	0.063319	0.790824
A	E	0.838899	0.338361	0.609247	0.029107
A	F	0.49769	0.103896	0.419	0.492885
B	G	0.640194	0.577654	0.634853	0.476597
A	G	0.083126	0.340566	0.576144	0.89939
C	E	0.665253	0.050516	0.894114	0.511908
A	F	0.528309	0.783807	0.273879	0.822919
A	G	0.966223	0.321004	0.864437	0.402657
A	F	0.208513	0.252177	0.452484	0.55481
A	E	0.942528	0.134626	0.482283	0.925709
A	E	0.759307	0.61797	0.112444	0.509243
A	E	0.321995	0.596162	0.889888	0.085415
A	G	0.175756	0.954075	0.822689	0.313979
B	E	0.395408	0.891062	0.352375	0.19991
A	E	0.44289	0.558437	0.810043	0.583745
A	F	0.227349	0.226742	0.690721	0.573671
B	E	0.572727	0.679911	0.314994	0.031452
A	H	0.283984	0.304996	0.141876	0.980219
A	F	0.609569	0.499268	0.690587	0.013032
A	H	0.620051	0.339656	0.706369	0.414643
B	F	0.138867	0.512956	0.097646	0.786093
A	E	0.441619	0.524575	0.182069	0.843704
B	E	0.485537	0.479813	0.614389	0.288708
D	E	0.898623	0.145404	0.402505	0.561369
A	F	0.548109	0.285388	0.289266	0.065057
A	E	0.541573	0.474216	0.497286	0.437239
C	F	0.839797	0.371861	0.514714	0.292843
A	G	0.210836	0.62794	0.005097	0.527035
B	F	0.083926	0.671036	0.409832	0.548817
C	E	0.992914	0.530283	0.626784	0.167812
A	G	0.567098	0.156435	0.092721	0.583791
C	F	0.073105	0.387092	0.633203	0.579535
A	E	0.560116	0.566535	0.303136	0.817142
A	H	0.633655	0.046274	0.975304	0.553938
D	E	0.566841	0.142198	0.538686	0.59377
A	E	0.185715	0.719844	0.985299	0.437602
A	E	0.368407	0.711045	0.081428	0.695295
C	F	0.164549	0.399532	0.444768	0.747435
A	E	0.474644	0.636578	0.230964	0.217476
A	G	0.223343	0.18651	0.810705	0.408192
A	G	0.595813	0.12232	0.545724	0.920915
A	G	0.516535	0.857434	0.105681	0.598162
A	F	0.146088	0.719262	0.083121	0.467989
A	E	0.421723	0.832651	0.640584	0.391817
C	E	0.965479	0.240754	0.488554	0.84407
B	E	0.538223	0.968115	0.695005	0.020202
B	E	0.561991	0.548528	0.533452	0.276358
D	F	0.451227	0.720859	0.00048	0.921393
C	E	0.690806	0.32678	0.890584	0.126622
A	F	0.713027	0.648324	0.359404	0.232901
A	F	0.980249	0.473623	0.135476	0.164746
B	H	0.249725	0.063315	0.5501	0.162654
A	F	0.395944	0.456773	0.5942	0.163795
B	G	0.243996	0.849391	0.452437	0.278712
D	E	0.366599	0.52379	0.128886	0.550846
C	F	0.019856	0.42761	0.183863	0.850069
B	E	0.769043	0.604406	0.198173	0.728228
B	F	0.791335	0.919427	0.501732	0.720905
B	F	0.498878	0.452987	0.118451	0.936989
B	E	0.252813	0.62116	0.981418	0.480801
C	E	0.723717	0.824453	0.632185	0.250334
A	G	0.392419	0.335329	0.283962	0.226782
D	G	0.587088	0.262701	0.341696	0.341945
B	F	0.194788	0.102156	0.802819	0.823063
A	F	0.437406	0.29054	0.179246	0.80039
C	E	0.951058	0.563175	0.797356	0.031565
B	G	0.91524	0.319222	0.042624	0.802446
A	E	0.540984	0.314923	0.754882	0.520492
A	F	0.590689	0.204664	0.672516	0.742335
A	E	0.477317	0.690903	0.330524	0.83986
C	E	0.576946	0.518936	0.97434	0.747152
A	F	0.839784	0.389695	0.525534	0.956469
B	E	0.143225	0.732719	0.95268	0.586263
A	F	0.266845	0.594091	0.249856	0.142061
C	F	0.583619	0.312583	0.510172	0.736307
A	F	0.717515	0.721618	0.780769	0.485318
A	H	0.176924	0.198924	0.591674	0.480371
B	F	0.356235	0.45022	0.44723	0.823158
B	F	0.666798	0.35066	0.307258	0.864853
B	E	0.273129	0.569501	0.806624	0.430134
C	F	0.618103	0.271861	0.483606	0.201247
C	E	0.229828	0.409108	0.723215	0.390549
A	F	0.505305	0.859786	0.375218	0.261692
B	F	0.319129	0.777071	0.436732	0.238281
B	G	0.318744	0.083636	0.499251	0.67596
A	E	0.605101	0.795287	0.510528	0.986623
A	E	0.548499	0.360266	0.939829	0.029509
C	E	0.242452	0.952901	0.212166	0.908082
C	F	0.09756	0.423853	0.507156	0.826143
A	E	0.487633	0.858314	0.601935	0.453694
A	G	0.013423	0.343517	0.290336	0.927788
B	E	0.370128	0.047993	0.839717	0.708813
C	E	0.143154	0.153064	0.932235	0.404057
D	E	0.597733	0.964932	0.015467	0.659902
A	G	0.381493	0.55363	0.436601	0.637672
D	E	0.603052	0.641051	0.712157	0.536052
A	G	0.416491	0.094768	0.624949	0.192917
A	G	0.348267	0.745677	0.591249	0.913791
D	E	0.5977	0.9303	0.528669	0.539078
A	H	0.469418	0.110177	0.988609	0.335748
A	G	0.44256	0.412882	0.636891	0.281081
B	H	0.253353	0.785542	0.444975	0.598425
B	F	0.388737	0.913046	0.203349	0.507292
B	E	0.148159	0.707897	0.63053	0.351686
A	E	0.758747	0.528991	0.503712	0.440515
B	E	0.3085	0.709076	0.46178	0.963667
B	E	0.814617	0.179894	0.487732	0.513455
B	F	0.722513	0.042132	0.317927	0.993979
C	H	0.711383	0.385539	0.521456	0.277754
C	E	0.614871	0.347216	0.292479	0.726278
A	G	0.84194	0.469406	0.324826	0.504523
D	E	0.664584	0.206336	0.855567	0.211091
A	E	0.575575	0.794985	0.792272	0.3884
D	E	0.067483	0.324632	0.744779	0.353132
A	F	0.772105	0.529442	0.461086	0.747437
A	H	0.813514	0.245133	0.419723	0.263169
A	G	0.51797	0.281878	0.794229	0.418078
B	E	0.645527	0.483004	0.043075	0.711631
A	G	0.433604	0.413647	0.80109	0.173558
C	E	0.570391	0.517124	0.557296	0.552139
A	G	0.320173	0.531183	0.946945	0.471607
D	E	0.246684	0.33382	0.564843	0.485857
A	G	0.111941	0.407374	0.472038	0.354832
D	F	0.379825	0.871122	0.80436	0.31104
A	E	0.784466	0.531643	0.111991	0.973074
B	E	0.348024	0.943875	0.290109	0.424631
C	F	0.193789	0.884439	0.398532	0.734629
C	F	0.123107	0.19928	0.840888	0.592519
A	G	0.236588	0.545753	0.988979	0.721215
A	G	0.423878	0.287177	0.208716	0.457032
A	F	0.465507	0.56066	0.742326	0.53266
B	F	0.571484	0.407521	0.872326	0.613443
B	F	0.387823	0.844263	0.540032	0.221214
A	E	0.375282	0.504706	0.649489	0.529262
A	E	0.429376	0.228472	0.585655	0.749486
A	H	0.726887	0.09446	0.80577	0.743928
D	E	0.735954	0.352881	0.391441	0.874642
A	E	0.685808	0.50155	0.638432	0.470343
A	E	0.936254	0.147079	0.721531	0.312104
A	G	0.229403	0.583438	0.752042	0.37281
A	F	0.818674	0.263782	0.412353	0.70515
C	F	0.812851	0.717705	0.220237	0.439218
