119307 2 4 
a	D	0.001157	0.016589	1	0.75
a	F	0.001157	0.016589	1	0.5
a	D	0.001157	0.016589	0.5	0.5
a	H	0.001157	0.023225	1	0.75
a	F	0.001157	0.016589	0.5	0.875
a	G	0.001157	0.016589	0.5	0.625
a	I	0.001157	0.023225	1	1
a	E	0.001157	0.016589	0.5	0.75
a	H	0.001157	0.017253	0.5	1
a	D	0.001157	0.017253	1	0.75
b	D	0.001157	0.022561	0.75	0.875
a	E	0.001157	0.016589	1	0.75
b	F	0.001157	0.031188	0.75	0.75
b	J	0.001157	0.029861	0.75	0.5
a	E	0.001157	0.017916	1	0.75
a	D	0.001157	0.017253	1	0.5
e	E	0.001157	0.022561	0.75	0.875
a	E	0.001157	0.016589	0.5	0.875
b	D	0.001157	0.023889	1	0.5
a	D	0.001157	0.016589	0.5	0.625
g	I	0.001157	0.029861	0.75	0.875
a	D	0.001157	0.010617	1	0.25
a	H	0.001157	0.016589	0.5	0.5
a	I	0.001157	0.022561	1	0.625
a	G	0.001157	0.016589	1	0.625
d	H	0.001157	0.030524	0.75	0.75
a	F	0.001157	0.023225	0.5	0.75
e	E	0.001157	0.021234	0.75	0.875
a	J	0.001157	0.029861	0.5	0.5
a	F	0.001157	0.016589	0.75	0.625
a	E	0.001157	0.013935	1	1
a	E	0.001157	0.016589	0.5	0.5
a	J	0.001157	0.023889	1	0.25
a	I	0.001157	0.029861	0.5	0.75
a	E	0.001157	0.016589	0.5	0.625
a	F	0.001157	0.016589	0.5	0.875
a	G	0.001157	0.016589	0.5	0.5
a	E	0.001157	0.016589	0.5	0.875
a	E	0.001157	0.016589	0.5	0.875
a	D	0.001157	0.007963	1	0.25
a	H	0.001157	0.017916	1	1
a	E	0.001164	0.019244	1	0.875
a	J	0.001164	0.029861	0.5	0.75
a	H	0.001164	0.019244	1	0.875
e	F	0.001164	0.020571	0.75	1
e	E	0.001164	0.01858	0.5	1
a	D	0.001164	0.016589	1	0.75
f	I	0.001164	0.033842	0.75	0.75
a	H	0.001164	0.016589	0.75	0.875
a	E	0.001164	0.016589	0.5	0.875
a	F	0.001164	0.021898	1	0.375
c	I	0.001164	0.029861	0.5	0.625
a	G	0.001164	0.016589	0.5	0.5
g	D	0.001164	0.016589	0.75	1
a	E	0.001164	0.016589	1	0.5
a	E	0.001164	0.01858	1	0.5
b	D	0.001164	0.016589	0.75	0.625
a	I	0.001164	0.022561	1	0.875
e	E	0.001164	0.022561	0.75	0.625
a	I	0.001164	0.017916	1	0.875
b	F	0.001164	0.020571	0.75	0.25
a	H	0.001164	0.016589	1	0.875
a	E	0.001164	0.023889	1	0.375
a	F	0.001164	0.017253	1	0.625
a	E	0.001164	0.019907	1	0.875
a	G	0.001164	0.016589	0.5	1
a	D	0.001164	0.016589	1	0.75
a	F	0.001164	0.023889	0.5	0.75
a	G	0.001164	0.016589	0.5	0.5
a	H	0.001164	0.017253	1	1
a	D	0.001164	0.016589	1	0.75
a	D	0.001164	0.016589	0.75	0.75
a	F	0.001164	0.016589	1	0.75
a	E	0.001164	0.016589	0.5	0.875
a	D	0.001164	0.012608	1	1
a	D	0.001164	0.016589	1	0.5
g	D	0.001164	0.023889	0.75	0.375
a	E	0.001164	0.016589	0.5	0.5
e	D	0.001164	0.017253	0.75	1
a	G	0.001164	0.016589	0.5	0.5
a	F	0.001164	0.029861	0.5	0.375
h	F	0.001164	0.030524	0.75	0.375
a	F	0.001164	0.016589	0.5	0.5
a	H	0.001164	0.016589	0.5	0.25
a	F	0.001164	0.023225	0.5	0.5
a	D	0.001164	0.016589	0.5	0.625
a	F	0.001164	0.016589	1	0.75
e	E	0.001164	0.01858	0.5	1
a	E	0.001164	0.01858	1	0.75
a	F	0.001164	0.016589	0.75	0.625
a	G	0.001164	0.016589	0.5	0.625
a	F	0.001164	0.015262	1	0.625
a	D	0.001164	0.021234	1	0.75
a	G	0.001164	0.016589	0.5	0.625
a	H	0.001164	0.017916	1	0.25
a	H	0.001164	0.016589	0.5	0.875
a	D	0.001164	0.016589	0.75	0.875
h	I	0.001164	0.030524	1	0.75
c	D	0.001164	0.026543	0.75	0.5
a	D	0.001164	0.016589	0.5	0.5
a	F	0.001164	0.016589	0.5	0.5
b	D	0.001164	0.017253	0.75	1
a	F	0.001164	0.016589	1	0.5
a	E	0.001164	0.017253	0.5	0.625
a	F	0.001164	0.016589	0.5	1
a	F	0.001164	0.016589	0.5	1
a	E	0.001164	0.016589	0.25	0.875
e	E	0.001164	0.022561	0.75	0.5
a	J	0.001164	0.029861	1	0.375
a	G	0.001164	0.013271	1	0.25
a	H	0.001164	0.016589	1	0.5
a	F	0.001164	0.016589	0.75	0.75
a	D	0.001164	0.016589	0.75	0.75
a	D	0.001164	0.024552	1	0.375
e	F	0.001164	0.020571	0.75	1
a	E	0.001164	0.022561	1	0.375
a	H	0.001164	0.016589	1	0.875
b	F	0.001164	0.023225	1	0.5
a	F	0.001164	0.029861	0.5	0.375
a	E	0.001164	0.016589	0.5	0.5
a	F	0.001164	0.016589	0.5	0.875
a	D	0.001164	0.017253	0.5	0.875
a	D	0.001164	0.016589	0.5	0.875
a	G	0.001164	0.016589	0.75	0.625
f	E	0.001164	0.029861	1	0.375
b	E	0.001164	0.022561	0.75	0.625
a	I	0.001164	0.029861	0.25	0.75
a	E	0.001164	0.016589	0.5	0.5
a	E	0.001164	0.016589	0.5	0.875
a	G	0.001164	0.016589	0.5	0.875
g	I	0.001164	0.026543	0.75	1
a	H	0.001164	0.016589	1	0.875
a	D	0.001164	0.016589	1	0.875
a	D	0.001164	0.007299	1	0.125
a	F	0.001164	0.016589	1	0.75
a	E	0.001164	0.019244	1	0.75
a	E	0.001164	0.013935	1	0.625
a	E	0.001164	0.014599	1	0.625
a	E	0.001164	0.019907	1	0.5
a	G	0.001164	0.016589	1	1
a	G	0.001164	0.016589	0.5	0.875
a	G	0.001164	0.016589	0.75	0.625
a	G	0.001164	0.016589	0.75	0.625
a	D	0.001164	0.005972	1	0.125
a	I	0.001164	0.016589	1	0.5
a	F	0.001164	0.016589	1	0.5
a	G	0.001164	0.016589	0.5	1
a	H	0.001164	0.016589	1	0.875
a	F	0.001164	0.017253	1	0.5
a	H	0.001164	0.017253	1	0.25
a	D	0.001164	0.011281	1	0.25
a	D	0.001164	0.011281	1	0.25
a	D	0.001164	0.016589	0.5	0.875
a	F	0.001164	0.016589	0.5	0.5
a	D	0.001164	0.016589	0.75	0.75
a	D	0.001164	0.016589	1	0.75
a	D	0.001164	0.016589	0.75	0.875
a	E	0.001164	0.016589	0.75	0.75
a	H	0.001164	0.016589	1	0.5
a	H	0.001164	0.016589	1	0.5
a	E	0.001164	0.016589	1	0.75
a	D	0.001164	0.016589	0.5	0.5
a	D	0.001164	0.013935	1	0.875
a	G	0.001164	0.016589	0.75	0.625
a	F	0.001164	0.016589	1	0.625
h	D	0.001172	0.029861	0.75	0.75
b	F	0.001172	0.034506	0.5	0.375
a	D	0.001172	0.017253	0.5	0.5
a	H	0.001172	0.019244	1	1
c	H	0.001172	0.029861	0.5	0.75
a	F	0.001172	0.017916	1	0.625
a	D	0.001172	0.023225	0.5	0.75
a	G	0.001172	0.016589	0.5	0.625
a	F	0.001172	0.016589	0.5	0.5
a	E	0.001172	0.016589	1	0.5
b	E	0.001172	0.023225	1	0.5
a	D	0.001172	0.017253	1	0.75
a	D	0.001172	0.009954	1	0.25
a	G	0.001172	0.026543	0.75	0.375
a	D	0.001172	0.016589	1	0.75
a	F	0.001172	0.023225	1	0.75
a	E	0.001172	0.016589	0.5	0.5
a	H	0.001172	0.023225	0.75	0.75
c	G	0.001172	0.023225	0.75	0.25
a	G	0.001172	0.01858	1	0.875
g	H	0.001172	0.029861	0.5	0.375
a	G	0.001172	0.016589	1	0.5
a	J	0.001172	0.025216	1	0.5
g	D	0.001172	0.01858	0.75	0.625
a	H	0.001172	0.017253	1	0.5
a	D	0.001172	0.016589	0.75	0.5
a	I	0.001172	0.023225	1	0.875
a	I	0.001172	0.023225	1	0.875
a	G	0.001172	0.016589	0.5	0.625
a	D	0.001172	0.013935	1	1
a	G	0.001172	0.016589	0.5	0.625
a	F	0.001172	0.023889	0.5	0.75
a	D	0.001172	0.023225	1	0.75
a	F	0.001172	0.017253	0.5	0.5
a	F	0.001172	0.016589	0.5	0.875
a	G	0.001172	0.01858	0.75	0.5
a	G	0.001172	0.016589	1	0.625
a	G	0.001172	0.016589	0.5	0.625
a	J	0.001172	0.029861	1	0.875
a	D	0.001172	0.016589	0.5	0.875
a	D	0.001172	0.016589	0.5	0.875
a	D	0.001172	0.011281	1	0.25
a	D	0.001172	0.017916	0.5	0.875
a	F	0.001172	0.016589	0.5	0.5
g	F	0.001172	0.022561	0.75	0.875
g	J	0.001172	0.031851	0.75	0.75
a	H	0.001172	0.019907	1	1
a	F	0.001172	0.016589	0.5	0.5
a	H	0.001172	0.017916	0.5	0.625
e	G	0.001172	0.023889	0.5	0.875
g	E	0.001172	0.016589	0.75	0.25
a	E	0.001172	0.016589	0.5	0.5
a	E	0.001172	0.016589	0.5	0.75
a	H	0.001172	0.016589	0.5	0.5
a	G	0.001172	0.017916	1	0.5
a	H	0.001172	0.016589	0.75	0.875
a	G	0.001172	0.016589	1	0.875
a	D	0.001172	0.016589	0.5	0.5
a	E	0.001172	0.01858	1	0.5
a	H	0.001172	0.019244	0.75	0.875
a	G	0.001172	0.016589	0.75	0.625
a	D	0.001172	0.016589	1	0.5
h	I	0.001172	0.029861	0.5	0.75
a	F	0.001172	0.016589	0.5	0.5
a	E	0.001172	0.016589	0.5	0.875
a	E	0.001172	0.017253	1	0.875
h	H	0.001172	0.029861	0.75	0.375
a	D	0.001172	0.016589	0.5	0.5
a	F	0.001172	0.010617	1	1
a	G	0.001172	0.016589	0.5	0.5
a	G	0.001172	0.016589	0.5	0.5
a	F	0.001172	0.016589	1	0.75
h	D	0.001172	0.029861	0.25	0.75
a	J	0.001172	0.029861	0.25	1
a	F	0.001172	0.016589	0.5	0.5
a	G	0.001172	0.017253	0.5	1
e	G	0.001172	0.022561	0.5	1
a	G	0.001172	0.016589	0.5	0.625
e	E	0.001172	0.029861	0.75	0.75
a	D	0.001172	0.006636	1	0.125
b	G	0.001172	0.030524	1	0.75
a	G	0.001172	0.016589	0.5	0.625
a	D	0.001172	0.013935	1	1
d	H	0.001172	0.03716	0.5	0.75
a	G	0.001172	0.016589	1	0.75
a	F	0.001172	0.016589	1	0.5
a	G	0.001172	0.016589	0.75	0.875
b	E	0.001172	0.017916	0.75	1
a	F	0.001172	0.016589	0.5	0.625
a	G	0.001172	0.032515	0.5	0.375
a	J	0.001172	0.029861	0.25	1
a	G	0.001172	0.016589	0.5	0.5
d	E	0.001172	0.029861	0.75	0.375
a	F	0.001172	0.016589	0.5	0.5
e	D	0.001172	0.016589	0.25	1
e	D	0.001172	0.020571	0.5	0.875
a	G	0.001172	0.017253	1	0.25
a	E	0.001172	0.01858	1	0.5
a	G	0.001172	0.017916	1	1
a	E	0.001172	0.016589	0.5	0.5
a	F	0.001172	0.016589	0.5	0.5
a	H	0.001172	0.019244	1	0.875
a	I	0.001172	0.030524	0.5	0.75
e	D	0.001172	0.017916	1	0.625
g	G	0.001172	0.029861	0.75	0.375
a	G	0.001172	0.016589	0.75	0.5
a	D	0.001172	0.016589	0.25	0.875
a	F	0.001172	0.016589	0.5	0.5
a	E	0.001172	0.021898	1	0.75
d	J	0.001179	0.029861	0.25	0.5
a	D	0.001179	0.016589	0.75	0.75
a	H	0.001179	0.016589	1	0.75
a	F	0.001179	0.021898	1	0.75
a	E	0.001179	0.016589	1	0.5
a	H	0.001179	0.016589	1	0.875
a	G	0.001179	0.023225	0.5	0.75
e	H	0.001179	0.029861	0.5	0.75
f	G	0.001179	0.029197	0.5	0.75
b	E	0.001179	0.023889	1	0.5
a	D	0.001179	0.016589	1	0.75
a	D	0.001179	0.016589	1	0.75
d	G	0.001179	0.036496	0.75	0.375
a	H	0.001179	0.029861	0.75	0.375
a	F	0.001179	0.016589	1	0.5
a	D	0.001179	0.016589	1	0.875
a	D	0.001179	0.016589	0.75	0.875
b	E	0.001179	0.016589	0.75	0.625
d	G	0.001179	0.029861	0.5	0.75
a	G	0.001179	0.016589	1	0.875
b	E	0.001179	0.016589	0.75	0.625
a	F	0.001179	0.017916	1	0.5
e	G	0.001179	0.029861	0.75	0.375
a	F	0.001179	0.016589	0.75	0.75
a	D	0.001179	0.009954	1	0.25
a	H	0.001179	0.017253	1	1
d	F	0.001179	0.029861	0.25	0.75
g	F	0.001179	0.031188	0.75	0.375
a	H	0.001179	0.016589	1	0.75
a	E	0.001179	0.013935	1	0.625
a	D	0.001179	0.023225	0.5	0.75
a	H	0.001179	0.016589	0.5	1
a	H	0.001179	0.029861	0.25	0.75
a	F	0.001179	0.023225	1	0.75
a	D	0.001179	0.023225	0.75	0.75
a	D	0.001179	0.016589	1	0.5
a	G	0.001179	0.016589	1	1
a	H	0.001179	0.019244	1	0.25
a	H	0.001179	0.017916	0.75	0.875
a	D	0.001179	0.01858	1	0.5
a	G	0.001179	0.020571	1	0.5
a	F	0.001179	0.021234	1	0.75
a	F	0.001179	0.023889	1	0.5
a	D	0.001179	0.016589	0.5	0.875
a	G	0.001179	0.016589	0.5	0.875
d	I	0.001179	0.036496	0.5	0.75
a	F	0.001179	0.016589	0.5	0.875
a	D	0.001179	0.016589	0.75	0.875
a	F	0.001179	0.01858	1	0.75
a	E	0.001179	0.016589	0.75	0.75
e	E	0.001179	0.029861	0.75	0.375
a	E	0.001179	0.016589	0.5	0.875
a	D	0.001179	0.017916	1	0.875
a	G	0.001179	0.017253	0.5	0.5
a	D	0.001179	0.009954	1	0.25
a	F	0.001179	0.013935	1	0.625
a	D	0.001179	0.029861	0.5	0.375
b	H	0.001179	0.036496	0.75	0.5
a	E	0.001179	0.013935	1	0.625
a	E	0.001179	0.013935	1	0.625
a	D	0.001179	0.016589	1	0.75
a	E	0.001179	0.016589	1	0.75
a	G	0.001179	0.016589	1	0.5
a	G	0.001179	0.023225	0.75	0.75
a	F	0.001179	0.016589	1	0.625
a	F	0.001179	0.016589	0.5	0.875
a	D	0.001179	0.016589	0.5	0.5
a	G	0.001179	0.017253	1	0.5
a	E	0.001179	0.016589	0.5	0.5
a	I	0.001179	0.023225	1	0.625
a	D	0.001179	0.016589	0.5	0.5
a	F	0.001179	0.016589	0.5	0.5
a	G	0.001179	0.016589	0.5	0.875
a	E	0.001179	0.014599	1	0.25
d	G	0.001179	0.029861	0.5	0.75
f	H	0.001179	0.033179	0.75	0.75
a	G	0.001179	0.016589	1	0.875
a	E	0.001179	0.016589	0.75	0.5
a	H	0.001179	0.017253	0.5	1
a	D	0.001179	0.021898	1	0.75
a	F	0.001179	0.014599	0.75	1
e	F	0.001179	0.021234	0.5	1
a	D	0.001179	0.016589	0.5	0.875
g	H	0.001179	0.031188	0.75	0.375
b	D	0.001179	0.031188	0.75	0.375
a	E	0.001179	0.017916	0.75	0.875
a	E	0.001179	0.016589	1	0.75
a	D	0.001179	0.005309	1	0.125
a	D	0.001179	0.013935	1	0.625
a	E	0.001179	0.016589	1	0.875
a	I	0.001179	0.030524	1	0.375
a	D	0.001179	0.016589	1	0.875
a	H	0.001179	0.016589	1	0.5
a	D	0.001179	0.013935	1	1
e	D	0.001179	0.017253	0.75	1
h	F	0.001179	0.029861	0.5	0.75
a	F	0.001179	0.016589	0.5	0.5
a	E	0.001179	0.016589	1	0.875
g	E	0.001179	0.022561	0.75	0.625
a	G	0.001179	0.016589	1	0.875
a	E	0.001179	0.025216	1	0.375
a	I	0.001179	0.030524	0.5	0.75
d	F	0.001179	0.030524	0.5	0.375
a	F	0.001179	0.016589	0.5	0.5
a	F	0.001179	0.023225	0.25	0.75
a	H	0.001179	0.023225	0.5	0.875
a	E	0.001179	0.016589	0.75	0.625
a	E	0.001179	0.017253	1	0.5
a	E	0.001179	0.017253	1	0.5
a	F	0.001179	0.023889	1	0.375
a	E	0.001179	0.016589	0.75	0.75
h	I	0.001179	0.029861	0.75	0.625
a	H	0.001179	0.019907	1	0.625
a	F	0.001179	0.016589	0.5	0.875
a	F	0.001179	0.016589	1	0.5
a	D	0.001179	0.013271	1	1
a	I	0.001179	0.023225	1	0.625
a	D	0.001179	0.023225	1	0.75
a	D	0.001179	0.016589	0.5	0.875
a	D	0.001179	0.016589	0.5	0.5
a	F	0.001179	0.016589	0.5	0.875
a	E	0.001179	0.016589	0.25	0.625
a	D	0.001179	0.016589	0.5	0.5
a	D	0.001179	0.016589	1	0.75
a	D	0.001179	0.016589	0.5	0.5
a	F	0.001179	0.016589	0.5	0.5
a	D	0.001179	0.023225	1	0.75
a	D	0.001187	0.016589	0.5	0.5
a	D	0.001187	0.016589	0.5	0.5
a	E	0.001187	0.019907	1	0.5
a	G	0.001187	0.017253	0.5	0.5
a	E	0.001187	0.016589	1	0.75
a	G	0.001187	0.029861	0.25	0.375
a	G	0.001187	0.016589	1	0.75
a	G	0.001187	0.017253	1	0.875
e	D	0.001187	0.019244	0.5	0.625
a	D	0.001187	0.016589	1	0.75
a	D	0.001187	0.016589	1	0.75
a	G	0.001187	0.016589	0.75	0.625
a	E	0.001187	0.016589	1	0.75
b	G	0.001187	0.029861	0.75	0.5
a	G	0.001187	0.023225	1	0.75
a	G	0.001187	0.017916	1	1
a	J	0.001187	0.029861	0.5	0.625
a	D	0.001187	0.016589	0.75	0.875
a	E	0.001187	0.016589	0.75	0.5
a	D	0.001187	0.016589	0.5	1
a	F	0.001187	0.013935	1	1
a	D	0.001187	0.016589	1	0.5
a	I	0.001187	0.023889	1	0.75
a	D	0.001187	0.016589	0.5	0.875
e	F	0.001187	0.029861	0.75	0.375
b	D	0.001187	0.017916	0.75	0.25
a	H	0.001187	0.017916	1	1
a	F	0.001187	0.01858	1	0.75
a	F	0.001187	0.017253	1	0.875
d	D	0.001187	0.023225	0.75	0.5
a	G	0.001187	0.016589	1	0.5
g	D	0.001187	0.016589	0.75	0.875
a	G	0.001187	0.016589	1	0.25
a	G	0.001187	0.016589	1	0.875
h	D	0.001187	0.017253	1	0.25
h	D	0.001187	0.030524	0.5	0.75
a	D	0.001187	0.016589	0.5	0.5
a	E	0.001187	0.013271	1	0.25
a	J	0.001187	0.030524	1	0.75
f	D	0.001187	0.029861	0.5	0.375
a	G	0.001187	0.023225	1	0.75
e	E	0.001187	0.019244	0.5	1
a	H	0.001187	0.016589	0.75	0.5
a	D	0.001187	0.016589	0.25	1
a	F	0.001187	0.016589	0.5	0.625
a	G	0.001187	0.017253	0.5	0.625
a	I	0.001187	0.026543	0.75	0.5
a	E	0.001187	0.016589	0.5	0.5
a	D	0.001187	0.023225	0.5	0.75
a	D	0.001187	0.016589	1	0.625
a	D	0.001187	0.016589	0.5	0.875
a	D	0.001187	0.016589	0.5	0.875
a	J	0.001187	0.029861	1	0.625
a	D	0.001187	0.016589	1	0.5
a	D	0.001187	0.016589	0.5	0.5
a	H	0.001187	0.016589	1	0.875
a	G	0.001187	0.016589	1	0.875
a	D	0.001187	0.014599	1	0.875
a	D	0.001187	0.016589	0.5	0.875
a	F	0.001187	0.016589	0.5	0.5
e	I	0.001187	0.029861	0.5	0.5
a	F	0.001187	0.025879	1	0.375
a	G	0.001187	0.016589	0.5	0.5
a	H	0.001187	0.01858	1	0.25
a	H	0.001187	0.016589	1	0.75
a	G	0.001187	0.023225	0.75	0.75
b	E	0.001187	0.021234	1	0.25
a	G	0.001187	0.023225	0.5	0.5
b	H	0.001187	0.029861	0.75	0.875
a	G	0.001187	0.016589	0.5	0.625
a	H	0.001187	0.01858	1	0.875
a	D	0.001187	0.016589	0.25	0.5
a	D	0.001187	0.023225	0.5	0.75
a	D	0.001187	0.019244	1	0.75
a	H	0.001187	0.016589	0.75	0.5
a	G	0.001187	0.016589	0.5	0.875
a	G	0.001187	0.016589	0.5	0.875
h	G	0.001187	0.029861	0.75	0.75
h	I	0.001187	0.030524	0.75	0.75
g	D	0.001187	0.017253	0.75	0.25
b	D	0.001187	0.029861	0.5	0.375
g	F	0.001187	0.022561	0.75	0.875
a	E	0.001187	0.023225	1	0.375
b	D	0.001187	0.030524	0.75	0.375
a	E	0.001187	0.017916	1	0.875
a	F	0.001187	0.021234	1	0.875
c	F	0.001187	0.021898	0.25	0.375
g	F	0.001187	0.024552	1	0.5
a	D	0.001187	0.017916	1	0.875
a	G	0.001187	0.016589	0.5	0.625
a	H	0.001187	0.016589	1	0.25
e	D	0.001187	0.019244	0.75	0.625
a	G	0.001187	0.016589	0.5	0.625
a	D	0.001187	0.016589	1	0.75
a	G	0.001187	0.016589	1	1
a	J	0.001187	0.029861	1	0.375
a	F	0.001187	0.016589	0.5	0.5
a	F	0.001187	0.016589	0.5	0.875
a	G	0.001187	0.017916	1	1
d	E	0.001187	0.029861	0.5	0.375
a	F	0.001187	0.016589	0.5	0.625
a	D	0.001187	0.016589	0.75	0.5
a	D	0.001187	0.016589	1	0.5
c	I	0.001187	0.035169	0.75	0.75
a	D	0.001187	0.016589	0.5	0.875
a	I	0.001187	0.029861	0	0.625
a	I	0.001187	0.029861	0.75	0.375
f	D	0.001187	0.029861	0.5	0.75
a	G	0.001187	0.016589	1	0.5
a	G	0.001187	0.016589	0.5	0.5
f	I	0.001187	0.031188	0.75	0.75
a	F	0.001187	0.016589	0.5	0.625
a	D	0.001187	0.016589	0.5	0.5
a	D	0.001187	0.016589	0.5	0.5
a	G	0.001187	0.016589	0.5	0.5
a	D	0.001187	0.016589	0.75	0.75
a	I	0.001187	0.029861	0.5	0.5
e	E	0.001187	0.019244	0.75	1
a	H	0.001187	0.023225	0.5	0.875
a	H	0.001187	0.017916	1	0.25
a	F	0.001187	0.013271	1	0.25
a	E	0.001187	0.016589	1	0.75
a	E	0.001187	0.016589	1	0.75
a	G	0.001187	0.023225	1	0.75
b	H	0.001187	0.029861	0.75	0.875
a	E	0.001187	0.016589	1	0.875
a	E	0.001187	0.017253	0.5	0.5
a	G	0.001187	0.016589	1	0.875
a	D	0.001187	0.023225	1	0.375
a	F	0.001187	0.020571	1	0.875
a	G	0.001187	0.017253	0.5	0.5
a	D	0.001187	0.016589	0.5	0.875
a	G	0.001187	0.017253	0.5	0.625
b	D	0.001187	0.016589	0.75	1
a	G	0.001187	0.017916	1	0.5
a	F	0.001187	0.013935	1	1
g	E	0.001187	0.01858	1	0.875
a	E	0.001187	0.016589	0.5	0.5
a	E	0.001187	0.016589	0.5	0.5
a	D	0.001187	0.016589	0.5	0.875
b	E	0.001187	0.030524	0.75	0.375
a	H	0.001187	0.021234	1	0.625
g	G	0.001187	0.023225	0.75	0.5
f	D	0.001187	0.017916	0.75	0.875
b	D	0.001187	0.016589	0.75	1
a	H	0.001187	0.016589	0.75	0.625
e	I	0.001187	0.029861	1	0.875
e	F	0.001187	0.022561	0.75	0.875
a	F	0.001187	0.016589	1	0.625
d	H	0.001194	0.029861	0	0.5
a	J	0.001194	0.029861	0.25	0.5
a	G	0.001194	0.016589	1	0.625
a	D	0.001194	0.017253	1	0.5
a	H	0.001194	0.029861	0.25	0.375
a	E	0.001194	0.016589	1	0.625
a	G	0.001194	0.023889	1	0.75
a	H	0.001194	0.019244	1	0.5
m	D	0.001194	0.023225	0.5	1
a	G	0.001194	0.017253	1	0.625
g	F	0.001194	0.022561	0.5	0.625
a	H	0.001194	0.016589	1	0.875
b	D	0.001194	0.023225	0.75	1
a	G	0.001194	0.016589	0.5	0.5
a	F	0.001194	0.016589	0.5	0.875
a	F	0.001194	0.016589	0.25	0.875
a	E	0.001194	0.017253	1	0.75
a	G	0.001194	0.016589	1	1
a	G	0.001194	0.016589	0.5	0.875
a	G	0.001194	0.016589	0.5	0.625
a	G	0.001194	0.016589	0.5	0.5
a	H	0.001194	0.016589	1	1
f	F	0.001194	0.029861	0.75	0.75
a	F	0.001194	0.023889	0.5	0.75
a	G	0.001194	0.016589	0.5	0.625
d	G	0.001194	0.029861	0.75	0.75
c	E	0.001194	0.026543	0.75	0.75
e	E	0.001194	0.021898	0.5	0.625
e	D	0.001194	0.021234	0.75	0.875
a	H	0.001194	0.016589	1	0.625
a	J	0.001194	0.029861	0.5	0.5
a	D	0.001194	0.010617	1	1
g	I	0.001194	0.019907	0.25	0.875
k	E	0.001194	0.01858	0.5	1
a	G	0.001194	0.017253	1	0.875
a	E	0.001194	0.029861	0.5	0.375
a	G	0.001194	0.016589	0.5	0.875
g	J	0.001194	0.029861	1	0.75
a	E	0.001194	0.016589	0.5	0.875
a	E	0.001194	0.016589	0.5	0.875
a	G	0.001194	0.016589	0.75	0.625
h	F	0.001194	0.029861	0.75	0.375
h	H	0.001194	0.031188	0.75	0.75
a	G	0.001194	0.017253	1	0.625
h	H	0.001194	0.029861	0.75	0.375
b	G	0.001194	0.029861	0.25	0.5
a	J	0.001194	0.029861	0.5	0.5
a	E	0.001194	0.016589	0.5	0.875
a	E	0.001194	0.013271	1	0.25
a	F	0.001194	0.031188	0.25	0.375
a	H	0.001194	0.029861	0.25	0.375
a	G	0.001194	0.016589	0.5	0.5
a	G	0.001194	0.016589	0.5	0.625
b	I	0.001194	0.036496	0.75	0.625
a	G	0.001194	0.016589	0.5	0.625
d	F	0.001194	0.031851	0.75	0.375
a	G	0.001194	0.017253	0.5	0.625
a	E	0.001194	0.016589	1	0.625
a	H	0.001194	0.019244	1	0.875
a	G	0.001194	0.016589	0.75	0.875
a	J	0.001194	0.029861	0.75	0.625
a	E	0.001194	0.019907	1	0.75
a	E	0.001194	0.016589	0.5	0.625
a	E	0.001194	0.016589	0.5	0.5
b	J	0.001194	0.029861	0.75	0.875
a	G	0.001194	0.023225	1	0.75
a	D	0.001194	0.016589	1	0.5
a	H	0.001194	0.016589	0.5	1
a	D	0.001194	0.007963	1	0.125
a	F	0.001194	0.021898	1	0.75
d	H	0.001194	0.030524	0.25	0.875
a	E	0.001194	0.016589	0.75	0.75
a	F	0.001194	0.016589	0.5	0.5
a	F	0.001194	0.01858	0.75	0.875
e	E	0.001194	0.021898	0.25	0.625
a	H	0.001194	0.016589	1	0.875
b	F	0.001194	0.036496	0.75	0.375
a	D	0.001194	0.006636	1	0.125
a	F	0.001194	0.016589	0.5	0.625
a	D	0.001194	0.006636	1	0.125
a	H	0.001194	0.029861	0.25	0.375
a	D	0.001194	0.016589	1	0.875
a	F	0.001194	0.016589	0.5	0.5
a	E	0.001194	0.016589	0.5	0.625
a	F	0.001194	0.017253	0.5	0.625
a	D	0.001194	0.016589	0.5	0.875
a	D	0.001194	0.016589	0.5	0.875
a	F	0.001194	0.017253	0.5	0.5
a	E	0.001194	0.013935	1	1
b	E	0.001194	0.017916	0.75	0.25
e	D	0.001194	0.017253	1	0.625
a	D	0.001194	0.016589	0.25	0.875
b	D	0.001194	0.017253	0.75	0.25
a	E	0.001194	0.016589	0.5	0.5
a	E	0.001194	0.01858	1	0.75
a	I	0.001194	0.029861	0.25	0.75
a	D	0.001194	0.006636	1	0.125
a	G	0.001194	0.017253	0.5	0.5
e	D	0.001194	0.017253	0.75	1
a	E	0.001194	0.016589	0.5	0.5
a	I	0.001194	0.020571	1	0.5
a	D	0.001194	0.016589	0.5	0.875
a	D	0.001194	0.016589	1	0.75
b	H	0.001194	0.031851	0.75	0.75
a	D	0.001194	0.016589	1	0.75
a	I	0.001194	0.029861	0.5	0.75
e	F	0.001194	0.022561	0.75	1
a	D	0.001194	0.016589	1	0.75
g	D	0.001194	0.023225	0.75	0.5
a	I	0.001194	0.019907	1	0.625
b	D	0.001194	0.017253	0.75	0.625
a	G	0.001201	0.024552	1	0.375
a	H	0.001201	0.016589	1	1
a	H	0.001201	0.023225	0.75	0.875
a	F	0.001201	0.016589	0.5	0.875
a	F	0.001201	0.016589	0.5	0.625
