50000 2 3 
A	H	0.100520 	0.264747 	0.424477 
A	H	0.353636 	0.647765 	0.033106 
C	E	0.745712 	0.821114 	0.043747 
A	E	0.386573 	0.979277 	0.553982 
A	H	0.083333 	0.125569 	0.598382 
C	E	0.634501 	0.923549 	0.397861 
C	E	0.669220 	0.621515 	0.445369 
B	F	0.289676 	0.588687 	0.363664 
A	G	0.037675 	0.610952 	0.485226 
A	G	0.481654 	0.191435 	0.448386 
A	G	0.369704 	0.442170 	0.004905 
B	F	0.648116 	0.218900 	0.473097 
B	H	0.659901 	0.693606 	0.070032 
A	F	0.598405 	0.753013 	0.480365 
A	E	0.365322 	0.850495 	0.056747 
A	F	0.523757 	0.284314 	0.709322 
A	F	0.643346 	0.027508 	0.674051 
A	E	0.525582 	0.878999 	0.501926 
A	E	0.675118 	0.484120 	0.414676 
A	E	0.741739 	0.791224 	0.283790 
B	E	0.486547 	0.601055 	0.383898 
B	F	0.983834 	0.244665 	0.836585 
A	F	0.493801 	0.252646 	0.326615 
B	E	0.291405 	0.081461 	0.864677 
D	E	0.011363 	0.526407 	0.878572 
B	E	0.903135 	0.565660 	0.714117 
C	E	0.309181 	0.779243 	0.275862 
A	E	0.037531 	0.801173 	0.948389 
D	E	0.855047 	0.283982 	0.405790 
D	F	0.426978 	0.446097 	0.741074 
B	E	0.680980 	0.974315 	0.058301 
C	H	0.032181 	0.720845 	0.811481 
A	F	0.324406 	0.503077 	0.183727 
B	H	0.576210 	0.933860 	0.102329 
C	F	0.350811 	0.712423 	0.875174 
B	G	0.530069 	0.267961 	0.147081 
C	E	0.016529 	0.998412 	0.191687 
A	F	0.066195 	0.537001 	0.690951 
B	H	0.284252 	0.269572 	0.588368 
D	F	0.603718 	0.114512 	0.029287 
A	F	0.497634 	0.323288 	0.927905 
A	H	0.321827 	0.394336 	0.348218 
A	E	0.979102 	0.182208 	0.117311 
B	G	0.699346 	0.295329 	0.919915 
D	E	0.288829 	0.491636 	0.622142 
B	E	0.073346 	0.987451 	0.817437 
A	F	0.561997 	0.424433 	0.092108 
B	E	0.905893 	0.655397 	0.057337 
B	F	0.256582 	0.959389 	0.413659 
A	E	0.750349 	0.705291 	0.602918 
B	E	0.942480 	0.349446 	0.180198 
B	E	0.520841 	0.824094 	0.153141 
A	F	0.623484 	0.502469 	0.505164 
B	G	0.303005 	0.543090 	0.160512 
A	E	0.670253 	0.702507 	0.634651 
C	E	0.956739 	0.897300 	0.567337 
A	F	0.327280 	0.468269 	0.941029 
B	G	0.424403 	0.563583 	0.936365 
A	F	0.501630 	0.907971 	0.859323 
A	E	0.791311 	0.939939 	0.671230 
A	E	0.949804 	0.478609 	0.205622 
D	E	0.357646 	0.873199 	0.688621 
B	E	0.578864 	0.447811 	0.489987 
A	H	0.529178 	0.366901 	0.148796 
D	E	0.136155 	0.591058 	0.141235 
A	E	0.324473 	0.674177 	0.528019 
A	G	0.420471 	0.664238 	0.459247 
B	F	0.736341 	0.573307 	0.324121 
C	E	0.399828 	0.134745 	0.616869 
A	E	0.784883 	0.447448 	0.363627 
B	G	0.512214 	0.474210 	0.131479 
D	G	0.165420 	0.286549 	0.457899 
B	E	0.390766 	0.867401 	0.376681 
C	E	0.500738 	0.648092 	0.175213 
D	F	0.249636 	0.387371 	0.814426 
A	H	0.262985 	0.710291 	0.304940 
B	H	0.166242 	0.198394 	0.887733 
B	E	0.792032 	0.388839 	0.916454 
A	E	0.431612 	0.119140 	0.736312 
B	G	0.656292 	0.167138 	0.846296 
B	E	0.492279 	0.453920 	0.162362 
A	E	0.422503 	0.886961 	0.282797 
A	F	0.807105 	0.338387 	0.878079 
A	F	0.818604 	0.453557 	0.310844 
B	E	0.473829 	0.698216 	0.501022 
C	E	0.609558 	0.597768 	0.073677 
A	E	0.656228 	0.384041 	0.525181 
C	G	0.539349 	0.044576 	0.811731 
A	F	0.422465 	0.065888 	0.840295 
C	H	0.044165 	0.484599 	0.460122 
D	F	0.368234 	0.000743 	0.542905 
C	E	0.080479 	0.634763 	0.244726 
C	E	0.294532 	0.536599 	0.944883 
C	E	0.383468 	0.356020 	0.970499 
B	E	0.734243 	0.571853 	0.295201 
B	G	0.504076 	0.667699 	0.133447 
B	E	0.240781 	0.613637 	0.743078 
A	G	0.509990 	0.768326 	0.488634 
A	F	0.110976 	0.500992 	0.423519 
A	F	0.600343 	0.360114 	0.604856 
A	F	0.508762 	0.750072 	0.017874 
A	E	0.615404 	0.452685 	0.897478 
A	E	0.683097 	0.985877 	0.338056 
A	G	0.263840 	0.756014 	0.182065 
B	F	0.596704 	0.411064 	0.392264 
C	E	0.457950 	0.816504 	0.103336 
A	E	0.657976 	0.158390 	0.826460 
B	G	0.802226 	0.451753 	0.026695 
A	F	0.189475 	0.608006 	0.986083 
A	F	0.995163 	0.090869 	0.650788 
C	E	0.193879 	0.901500 	0.412746 
A	F	0.608811 	0.898160 	0.260205 
B	G	0.428154 	0.076170 	0.901489 
A	F	0.115178 	0.407227 	0.039334 
C	F	0.479169 	0.794198 	0.687622 
C	F	0.269778 	0.480849 	0.520168 
A	F	0.267760 	0.747467 	0.551474 
A	E	0.991974 	0.457987 	0.064376 
B	E	0.142402 	0.834541 	0.269456 
A	E	0.590661 	0.436295 	0.780325 
C	E	0.779005 	0.820971 	0.429399 
A	F	0.238677 	0.653627 	0.676241 
A	F	0.151056 	0.009287 	0.906726 
A	H	0.549042 	0.140300 	0.355381 
B	E	0.828697 	0.257513 	0.436326 
B	E	0.481385 	0.794664 	0.129704 
B	E	0.032815 	0.848232 	0.204569 
A	E	0.462139 	0.126898 	0.820038 
A	F	0.493969 	0.437552 	0.169464 
A	F	0.742455 	0.141813 	0.127275 
A	E	0.693657 	0.512282 	0.760816 
A	E	0.988342 	0.526050 	0.043228 
C	E	0.507263 	0.649328 	0.429100 
A	G	0.353610 	0.205921 	0.332061 
A	E	0.827058 	0.462860 	0.318869 
C	E	0.063941 	0.502596 	0.986181 
B	F	0.961097 	0.099561 	0.884120 
A	G	0.407546 	0.806151 	0.148869 
B	F	0.352320 	0.196238 	0.458710 
C	F	0.751962 	0.426400 	0.121193 
B	H	0.160573 	0.325834 	0.672327 
A	G	0.399079 	0.863994 	0.258361 
A	G	0.762003 	0.649415 	0.169619 
A	E	0.951078 	0.179628 	0.835090 
A	F	0.898111 	0.523346 	0.095566 
C	E	0.626757 	0.650593 	0.358767 
B	E	0.314143 	0.767109 	0.553137 
B	E	0.557749 	0.375951 	0.760247 
B	F	0.725017 	0.273361 	0.939881 
B	G	0.764877 	0.182839 	0.211811 
B	H	0.160375 	0.294790 	0.855755 
A	F	0.449667 	0.715360 	0.516844 
A	H	0.447302 	0.274669 	0.835999 
A	G	0.365885 	0.980555 	0.284427 
D	F	0.856840 	0.538299 	0.023943 
C	E	0.864479 	0.333201 	0.687065 
D	E	0.557110 	0.925880 	0.875054 
A	E	0.410785 	0.985362 	0.516392 
B	F	0.162999 	0.632412 	0.705440 
B	G	0.733042 	0.549528 	0.377098 
A	E	0.638678 	0.769222 	0.220156 
A	G	0.461026 	0.540675 	0.329348 
A	G	0.420636 	0.670407 	0.332295 
A	E	0.203445 	0.637118 	0.265705 
C	E	0.793897 	0.266055 	0.354958 
B	F	0.390654 	0.001842 	0.472752 
C	E	0.438329 	0.322257 	0.409872 
A	E	0.741923 	0.238330 	0.997680 
A	G	0.296426 	0.861768 	0.271526 
A	F	0.825009 	0.940897 	0.658848 
A	E	0.033668 	0.901416 	0.775274 
B	E	0.833805 	0.272247 	0.611241 
A	G	0.582037 	0.542754 	0.367889 
C	G	0.008331 	0.435871 	0.517148 
A	E	0.556664 	0.536810 	0.884316 
C	G	0.738933 	0.095077 	0.494575 
A	G	0.644466 	0.209804 	0.055807 
B	F	0.248748 	0.599793 	0.878020 
C	F	0.489058 	0.883052 	0.192647 
C	F	0.049152 	0.803216 	0.213230 
A	G	0.539358 	0.641954 	0.770055 
C	E	0.815419 	0.133630 	0.845171 
B	E	0.138070 	0.398048 	0.625890 
B	E	0.429836 	0.001912 	0.382321 
B	G	0.105911 	0.990488 	0.081894 
A	H	0.697235 	0.063178 	0.423206 
A	F	0.299426 	0.695340 	0.572034 
C	E	0.202288 	0.335245 	0.682904 
A	E	0.507123 	0.630773 	0.563143 
A	G	0.463253 	0.176277 	0.691316 
A	H	0.150730 	0.807016 	0.731339 
A	E	0.587434 	0.319021 	0.580170 
A	F	0.358173 	0.733369 	0.562925 
B	E	0.557691 	0.672259 	0.460121 
C	E	0.972718 	0.654404 	0.442501 
A	E	0.203958 	0.909887 	0.328442 
B	E	0.321190 	0.089804 	0.562671 
A	E	0.814472 	0.723616 	0.338632 
B	F	0.508550 	0.194595 	0.337014 
A	H	0.068120 	0.514280 	0.644848 
D	E	0.433454 	0.703874 	0.494779 
B	E	0.702718 	0.757362 	0.097080 
A	F	0.285774 	0.404272 	0.549936 
B	F	0.051954 	0.488404 	0.917842 
B	E	0.515119 	0.089098 	0.480943 
A	F	0.413500 	0.405578 	0.317042 
B	F	0.111060 	0.928376 	0.554591 
A	F	0.992728 	0.588492 	0.029168 
A	F	0.616644 	0.259297 	0.815935 
A	G	0.790717 	0.149950 	0.574627 
A	G	0.789022 	0.218523 	0.633163 
D	F	0.651591 	0.550488 	0.136417 
A	G	0.438337 	0.446494 	0.618634 
C	E	0.835399 	0.583156 	0.683074 
A	E	0.975677 	0.483188 	0.580698 
B	G	0.407447 	0.745484 	0.070520 
D	E	0.489095 	0.960967 	0.644937 
A	F	0.849218 	0.395356 	0.254794 
C	F	0.226724 	0.228852 	0.781290 
A	H	0.158504 	0.063609 	0.861818 
B	F	0.394140 	0.191513 	0.773644 
C	E	0.810211 	0.263501 	0.484967 
D	G	0.155509 	0.867989 	0.857434 
A	E	0.874835 	0.508514 	0.916386 
A	E	0.327355 	0.233294 	0.598536 
B	E	0.315702 	0.839326 	0.638646 
B	E	0.638351 	0.578811 	0.299611 
A	F	0.461247 	0.055447 	0.526786 
A	F	0.640535 	0.144651 	0.138353 
A	E	0.843546 	0.137484 	0.249193 
B	E	0.489808 	0.318815 	0.711014 
C	H	0.404945 	0.260272 	0.730230 
C	E	0.511997 	0.404959 	0.593384 
B	F	0.026864 	0.196846 	0.372450 
C	E	0.933203 	0.411580 	0.101181 
A	G	0.408951 	0.767258 	0.335730 
A	F	0.969919 	0.051364 	0.550187 
A	F	0.770581 	0.628998 	0.180619 
A	E	0.494418 	0.730928 	0.581778 
B	E	0.490125 	0.462936 	0.461200 
A	F	0.237685 	0.768278 	0.102387 
A	G	0.705870 	0.293794 	0.821022 
A	E	0.334586 	0.793284 	0.221313 
C	E	0.764544 	0.983844 	0.205947 
C	E	0.251780 	0.588024 	0.435764 
A	F	0.848347 	0.248277 	0.717121 
A	E	0.699552 	0.331469 	0.980176 
A	G	0.753916 	0.236757 	0.198735 
C	F	0.195484 	0.436083 	0.078847 
A	F	0.476144 	0.603391 	0.650473 
A	E	0.461659 	0.425806 	0.633511 
C	E	0.255976 	0.861509 	0.071910 
D	F	0.421429 	0.627902 	0.120825 
A	G	0.022463 	0.678316 	0.176131 
B	E	0.816643 	0.170650 	0.917020 
B	E	0.748781 	0.164980 	0.760221 
B	F	0.096977 	0.881844 	0.518221 
B	F	0.592649 	0.914785 	0.292383 
A	E	0.234579 	0.966940 	0.262669 
A	E	0.991243 	0.668377 	0.314653 
D	E	0.547545 	0.118505 	0.804513 
A	F	0.615447 	0.097024 	0.962898 
B	E	0.255688 	0.731998 	0.574830 
B	G	0.359678 	0.229601 	0.910574 
A	E	0.010043 	0.536903 	0.465448 
B	E	0.464340 	0.890726 	0.173611 
B	G	0.466184 	0.914871 	0.855246 
A	F	0.218958 	0.977302 	0.552815 
B	F	0.645797 	0.488159 	0.921821 
A	F	0.656287 	0.342913 	0.202786 
C	E	0.817450 	0.697692 	0.867227 
C	F	0.486485 	0.567000 	0.530732 
B	F	0.337831 	0.853574 	0.766347 
C	F	0.142617 	0.015947 	0.488264 
A	E	0.032622 	0.637721 	0.707845 
B	E	0.212062 	0.632898 	0.457287 
C	E	0.406012 	0.662377 	0.100625 
B	G	0.864429 	0.331999 	0.329069 
B	E	0.778199 	0.245433 	0.336856 
B	G	0.413721 	0.072086 	0.796464 
C	E	0.138586 	0.672947 	0.386759 
B	E	0.576298 	0.453443 	0.958188 
B	F	0.802829 	0.464089 	0.351712 
A	F	0.625538 	0.260858 	0.817794 
A	H	0.269143 	0.663320 	0.046539 
A	F	0.309450 	0.809866 	0.066798 
B	E	0.840818 	0.167101 	0.400293 
B	F	0.308963 	0.389126 	0.695317 
B	H	0.063991 	0.738326 	0.168097 
D	F	0.218030 	0.403667 	0.827127 
B	G	0.471561 	0.472177 	0.245969 
A	E	0.677722 	0.154205 	0.803552 
A	E	0.656999 	0.069544 	0.545374 
B	F	0.678082 	0.485407 	0.094084 
C	E	0.291519 	0.637975 	0.369124 
B	E	0.600963 	0.896680 	0.074658 
A	G	0.482999 	0.592365 	0.322959 
B	F	0.528701 	0.310609 	0.332000 
B	F	0.780457 	0.176969 	0.568246 
A	F	0.250681 	0.179349 	0.316524 
C	E	0.852151 	0.648770 	0.011775 
A	E	0.665068 	0.789854 	0.308580 
A	H	0.150928 	0.342966 	0.529499 
B	F	0.061561 	0.697672 	0.090424 
A	F	0.735870 	0.582405 	0.503374 
A	E	0.873678 	0.370174 	0.518659 
C	E	0.319403 	0.404722 	0.781614 
A	E	0.834622 	0.342864 	0.872710 
A	E	0.964286 	0.101070 	0.537922 
B	E	0.739000 	0.931701 	0.311598 
A	H	0.238262 	0.539553 	0.773948 
B	E	0.582079 	0.109040 	0.632844 
B	E	0.145551 	0.631974 	0.064806 
A	F	0.967908 	0.194109 	0.365530 
B	F	0.419521 	0.953852 	0.560671 
B	F	0.471622 	0.011528 	0.421510 
B	E	0.636775 	0.384099 	0.542859 
B	E	0.969372 	0.007628 	0.300381 
B	F	0.915177 	0.172646 	0.481851 
A	H	0.396922 	0.371846 	0.669919 
A	F	0.190180 	0.653455 	0.452283 
A	E	0.909370 	0.875643 	0.547327 
D	G	0.395628 	0.108530 	0.794614 
B	E	0.524273 	0.713429 	0.757309 
B	E	0.162337 	0.596506 	0.936677 
B	F	0.312611 	0.124817 	0.413570 
A	H	0.157030 	0.304008 	0.731312 
D	E	0.650612 	0.670676 	0.499071 
B	E	0.400840 	0.649014 	0.985751 
C	E	0.647518 	0.367007 	0.558962 
A	F	0.943936 	0.030511 	0.885987 
A	E	0.433518 	0.758709 	0.775748 
A	E	0.686422 	0.244191 	0.676452 
A	H	0.663147 	0.055367 	0.870248 
A	E	0.740669 	0.665377 	0.956049 
C	E	0.037142 	0.550379 	0.841038 
A	E	0.903000 	0.292528 	0.040898 
A	E	0.638666 	0.708571 	0.654469 
B	E	0.351443 	0.784777 	0.227951 
A	E	0.571986 	0.187448 	0.857156 
A	G	0.032296 	0.325640 	0.698754 
D	F	0.011771 	0.589916 	0.536717 
B	E	0.311806 	0.568810 	0.209715 
B	E	0.068194 	0.161793 	0.877584 
C	E	0.484902 	0.726238 	0.183421 
A	E	0.446264 	0.214581 	0.384476 
A	G	0.138042 	0.174979 	0.617688 
C	E	0.791678 	0.733204 	0.615113 
A	F	0.424737 	0.817420 	0.996578 
B	E	0.921629 	0.059329 	0.739261 
B	F	0.323362 	0.848852 	0.643953 
A	E	0.825508 	0.999271 	0.102478 
A	E	0.634255 	0.720404 	0.976202 
B	H	0.140713 	0.986356 	0.657936 
D	E	0.287546 	0.708101 	0.056079 
A	F	0.559292 	0.573638 	0.050382 
C	F	0.200969 	0.174180 	0.617016 
B	F	0.151173 	0.595801 	0.364346 
B	E	0.832434 	0.554770 	0.096459 
A	F	0.053350 	0.958582 	0.685652 
B	E	0.581955 	0.270465 	0.955623 
A	E	0.358052 	0.705388 	0.862775 
B	E	0.143734 	0.831282 	0.775663 
A	F	0.522469 	0.988830 	0.571358 
A	F	0.198536 	0.539362 	0.768782 
B	F	0.404197 	0.679678 	0.289474 
A	G	0.984531 	0.397959 	0.147924 
A	F	0.396391 	0.207282 	0.867950 
B	H	0.119300 	0.218997 	0.995599 
A	F	0.645792 	0.277665 	0.782457 
A	F	0.620965 	0.508354 	0.482311 
B	E	0.256162 	0.529891 	0.656526 
A	G	0.200511 	0.391780 	0.591806 
B	G	0.975735 	0.427307 	0.540164 
D	E	0.438889 	0.966164 	0.050855 
A	H	0.699493 	0.379053 	0.029511 
B	F	0.790755 	0.625329 	0.432099 
D	E	0.200135 	0.508707 	0.527354 
A	F	0.247495 	0.862648 	0.319806 
A	G	0.314727 	0.565780 	0.021134 
B	F	0.022052 	0.918568 	0.164987 
A	F	0.339912 	0.717462 	0.453116 
A	H	0.636971 	0.178351 	0.679805 
B	E	0.270885 	0.447678 	0.745255 
A	G	0.863113 	0.079675 	0.540922 
A	F	0.300715 	0.962861 	0.122734 
A	F	0.864235 	0.132068 	0.415934 
A	G	0.962911 	0.440062 	0.247704 
A	E	0.576394 	0.916848 	0.152346 
A	G	0.303565 	0.705003 	0.162202 
D	E	0.198577 	0.191453 	0.968698 
B	G	0.577591 	0.445027 	0.257074 
B	E	0.806396 	0.152442 	0.239675 
B	G	0.192655 	0.506671 	0.683380 
B	E	0.868328 	0.340061 	0.825269 
A	F	0.545712 	0.291140 	0.333897 
D	F	0.169075 	0.408931 	0.790854 
A	E	0.518236 	0.537753 	0.956849 
C	E	0.170506 	0.870060 	0.175064 
A	F	0.375034 	0.442178 	0.937300 
C	F	0.377145 	0.840194 	0.237733 
A	G	0.745609 	0.531501 	0.226416 
D	E	0.597881 	0.402536 	0.672295 
A	E	0.692803 	0.589784 	0.325999 
D	E	0.773347 	0.400668 	0.304434 
A	E	0.552734 	0.238128 	0.716711 
A	E	0.807071 	0.440242 	0.668970 
D	E	0.143153 	0.453170 	0.209804 
A	E	0.563572 	0.977462 	0.313925 
A	E	0.121359 	0.675860 	0.868381 
C	E	0.341745 	0.819623 	0.205940 
A	H	0.343999 	0.044929 	0.666616 
B	E	0.524660 	0.524581 	0.665768 
A	E	0.401319 	0.364099 	0.939520 
D	E	0.482457 	0.410083 	0.680423 
A	F	0.085736 	0.187897 	0.627262 
A	F	0.511338 	0.412161 	0.160822 
A	E	0.985056 	0.673449 	0.390090 
B	E	0.372312 	0.479034 	0.337855 
A	F	0.335182 	0.332226 	0.163867 
D	F	0.348534 	0.274004 	0.775318 
D	F	0.377355 	0.181277 	0.665368 
A	H	0.382174 	0.213055 	0.361031 
C	E	0.750233 	0.221042 	0.695579 
D	E	0.401679 	0.446857 	0.846994 
B	E	0.805066 	0.199429 	0.694885 
A	H	0.398083 	0.518079 	0.650362 
A	E	0.923321 	0.114144 	0.898918 
A	F	0.788406 	0.635914 	0.949479 
A	E	0.588084 	0.507876 	0.208249 
D	E	0.441270 	0.748477 	0.155109 
C	E	0.756380 	0.732001 	0.508209 
A	F	0.996871 	0.387034 	0.386217 
B	E	0.529091 	0.877003 	0.414202 
B	E	0.563678 	0.495088 	0.343523 
A	F	0.532351 	0.457323 	0.838313 
A	E	0.658127 	0.271377 	0.517412 
D	E	0.485470 	0.325411 	0.419046 
A	E	0.297709 	0.318432 	0.517842 
B	E	0.398732 	0.901862 	0.723964 
A	G	0.064071 	0.916316 	0.380878 
B	E	0.758849 	0.533125 	0.086616 
A	E	0.753111 	0.809949 	0.245015 
C	E	0.422317 	0.736708 	0.224872 
A	E	0.361373 	0.440558 	0.713490 
C	E	0.660970 	0.197247 	0.913752 
A	F	0.676424 	0.010308 	0.384223 
A	F	0.340563 	0.867674 	0.510080 
C	E	0.909264 	0.711802 	0.526045 
A	E	0.452014 	0.187395 	0.557520 
A	F	0.142009 	0.488837 	0.753776 
B	E	0.789563 	0.212736 	0.646596 
A	F	0.845151 	0.432198 	0.680760 
C	E	0.144558 	0.145069 	0.450052 
D	H	0.070555 	0.447856 	0.583446 
A	G	0.440819 	0.429567 	0.303933 
C	F	0.160753 	0.657194 	0.610724 
C	E	0.769362 	0.285498 	0.015204 
B	F	0.450984 	0.585174 	0.882517 
A	F	0.465271 	0.714213 	0.595292 
B	F	0.821021 	0.183668 	0.531794 
A	E	0.546165 	0.193245 	0.769469 
A	E	0.151802 	0.066112 	0.488873 
A	G	0.377303 	0.005130 	0.774813 
A	E	0.323466 	0.818772 	0.628612 
D	E	0.575787 	0.004194 	0.878130 
D	E	0.189616 	0.685452 	0.718800 
A	E	0.776427 	0.181800 	0.600719 
A	G	0.285162 	0.810733 	0.155517 
B	E	0.063740 	0.772697 	0.504989 
B	G	0.257681 	0.307181 	0.679996 
A	G	0.401810 	0.050756 	0.618037 
B	F	0.492531 	0.967029 	0.061601 
A	F	0.459344 	0.374465 	0.553270 
C	E	0.664829 	0.049732 	0.374860 
D	E	0.445739 	0.913035 	0.424608 
C	E	0.715118 	0.253040 	0.871955 
A	E	0.493831 	0.495601 	0.473659 
C	F	0.929690 	0.664012 	0.617379 
A	F	0.934041 	0.013959 	0.285664 
B	F	0.416783 	0.214745 	0.421830 
B	E	0.467751 	0.652029 	0.268443 
D	E	0.801557 	0.440593 	0.284020 
A	F	0.271342 	0.536610 	0.778622 
A	E	0.316301 	0.607843 	0.821510 
C	E	0.535047 	0.054993 	0.868648 
A	F	0.469571 	0.517589 	0.897147 
A	G	0.624874 	0.807979 	0.340571 
B	E	0.403835 	0.626339 	0.358968 
A	E	0.879345 	0.323110 	0.594526 
A	E	0.760619 	0.006412 	0.769649 
A	F	0.292610 	0.357422 	0.831937 
A	H	0.315508 	0.852620 	0.345382 
A	G	0.297780 	0.427048 	0.357088 
A	G	0.546696 	0.201412 	0.226074 
B	E	0.513185 	0.474373 	0.387871 
A	E	0.708932 	0.058868 	0.750370 
D	E	0.627137 	0.869495 	0.832194 
D	F	0.382531 	0.467649 	0.196495 
C	E	0.349851 	0.919553 	0.107952 
A	F	0.456125 	0.712037 	0.530480 
B	F	0.704963 	0.558959 	0.261059 
A	E	0.973631 	0.464250 	0.357018 
C	F	0.046798 	0.646145 	0.013721 
B	G	0.035902 	0.918110 	0.301613 
A	F	0.200402 	0.718814 	0.488796 
B	F	0.552442 	0.033706 	0.776461 
A	F	0.509072 	0.671730 	0.223758 
A	E	0.500896 	0.611104 	0.779325 
D	E	0.222155 	0.122307 	0.650957 
B	E	0.466378 	0.374790 	0.871763 
A	F	0.897157 	0.214684 	0.580030 
A	F	0.515565 	0.417281 	0.092981 
A	E	0.466798 	0.273215 	0.641804 
A	E	0.753396 	0.003118 	0.823429 
A	G	0.395718 	0.937655 	0.027348 
C	F	0.303701 	0.003040 	0.822164 
A	F	0.765458 	0.347376 	0.625620 
C	E	0.659980 	0.937537 	0.315043 
A	F	0.880246 	0.097607 	0.577788 
A	H	0.075068 	0.440887 	0.520050 
B	F	0.650529 	0.528989 	0.834733 
A	E	0.889333 	0.473674 	0.875828 
C	E	0.017234 	0.465464 	0.651038 
D	E	0.662745 	0.374579 	0.904944 
C	G	0.319299 	0.227602 	0.088912 
A	E	0.986252 	0.293383 	0.792431 
A	G	0.567173 	0.903803 	0.121999 
A	E	0.563820 	0.362523 	0.017808 
C	E	0.198787 	0.530367 	0.253311 
A	G	0.496739 	0.770818 	0.551719 
C	F	0.438172 	0.518201 	0.399117 
A	F	0.759736 	0.505945 	0.708104 
A	E	0.546421 	0.815771 	0.490105 
D	F	0.436380 	0.371581 	0.820469 
A	F	0.553973 	0.144732 	0.389328 
B	E	0.518813 	0.185082 	0.263386 
C	E	0.058741 	0.670297 	0.623679 
A	G	0.595597 	0.942581 	0.291751 
C	E	0.898317 	0.409623 	0.689940 
A	G	0.260571 	0.309634 	0.660094 
B	E	0.501773 	0.772306 	0.143648 
A	E	0.612873 	0.309752 	0.742256 
B	E	0.290835 	0.588927 	0.326647 
A	E	0.810648 	0.259432 	0.473226 
A	E	0.385535 	0.816463 	0.985596 
B	G	0.615240 	0.041693 	0.183711 
A	F	0.897788 	0.268476 	0.117827 
C	E	0.205238 	0.705082 	0.864390 
C	E	0.564345 	0.921236 	0.103143 
A	F	0.020286 	0.889230 	0.990987 
A	F	0.687704 	0.427768 	0.193504 
D	E	0.201735 	0.336548 	0.097670 
A	H	0.085646 	0.219493 	0.893944 
C	E	0.583861 	0.247009 	0.815385 
A	E	0.717971 	0.281363 	0.034968 
A	E	0.212709 	0.025887 	0.857741 
C	E	0.164478 	0.682406 	0.645140 
C	E	0.954035 	0.184981 	0.587595 
C	E	0.883158 	0.572100 	0.443774 
A	E	0.530375 	0.406672 	0.891857 
C	E	0.275890 	0.145072 	0.926064 
B	H	0.534655 	0.034618 	0.887235 
B	E	0.815791 	0.593229 	0.512398 
A	F	0.165274 	0.771292 	0.307856 
D	E	0.496244 	0.143192 	0.711881 
B	G	0.543604 	0.372352 	0.573632 
B	E	0.356117 	0.491370 	0.460532 
D	E	0.331354 	0.971969 	0.029780 
A	G	0.257201 	0.317313 	0.400342 
A	E	0.533474 	0.779220 	0.047166 
B	G	0.535024 	0.207814 	0.479648 
A	E	0.887743 	0.285032 	0.476386 
A	F	0.285740 	0.783888 	0.551212 
B	F	0.287748 	0.759911 	0.390678 
D	F	0.011178 	0.827888 	0.486217 
B	F	0.985315 	0.477574 	0.160711 
A	F	0.587878 	0.299900 	0.833968 
C	E	0.680554 	0.581827 	0.231784 
B	F	0.729711 	0.144643 	0.259876 
C	E	0.555046 	0.137866 	0.833629 
B	F	0.109247 	0.713767 	0.503854 
A	F	0.347902 	0.264513 	0.615149 
C	E	0.402860 	0.865991 	0.123682 
C	E	0.417048 	0.142071 	0.819366 
A	F	0.621259 	0.180051 	0.497685 
B	E	0.785633 	0.608902 	0.468346 
A	F	0.069771 	0.659319 	0.210743 
C	E	0.346493 	0.652774 	0.922376 
A	G	0.429927 	0.884613 	0.524757 
A	G	0.338190 	0.130499 	0.389110 
A	F	0.511232 	0.413254 	0.858011 
B	F	0.926607 	0.442587 	0.113501 
A	F	0.141069 	0.776491 	0.329266 
A	E	0.270766 	0.594779 	0.797168 
C	E	0.021605 	0.920331 	0.668252 
A	E	0.241870 	0.531263 	0.637580 
C	E	0.513541 	0.361142 	0.949485 
B	F	0.143739 	0.064731 	0.972436 
B	E	0.956957 	0.349552 	0.394410 
A	H	0.244405 	0.239701 	0.775885 
C	E	0.782469 	0.422836 	0.175096 
B	F	0.400243 	0.332189 	0.973499 
A	F	0.416553 	0.328422 	0.664312 
B	G	0.446389 	0.121484 	0.769492 
B	F	0.404514 	0.444680 	0.171684 
B	F	0.928521 	0.191464 	0.753644 
A	G	0.630582 	0.376916 	0.316325 
C	E	0.279515 	0.481088 	0.523572 
A	E	0.994353 	0.020897 	0.604708 
C	G	0.143383 	0.611387 	0.326055 
A	E	0.540586 	0.336749 	0.467756 
B	E	0.631574 	0.808532 	0.362568 
A	E	0.618014 	0.714115 	0.429544 
A	F	0.059675 	0.656347 	0.555700 
C	E	0.101144 	0.539530 	0.492920 
C	F	0.425264 	0.557998 	0.328392 
B	G	0.576601 	0.034819 	0.458808 
C	F	0.568376 	0.445080 	0.806509 
D	E	0.662925 	0.557829 	0.140493 
B	E	0.867057 	0.724818 	0.282908 
B	F	0.608778 	0.424763 	0.593587 
A	E	0.576493 	0.526709 	0.009766 
C	F	0.458666 	0.469603 	0.296775 
B	E	0.442136 	0.753437 	0.933436 
D	E	0.435233 	0.289778 	0.577601 
B	E	0.723693 	0.889156 	0.508601 
D	E	0.965317 	0.282184 	0.018700 
A	F	0.728239 	0.404473 	0.132334 
A	E	0.450664 	0.731529 	0.878483 
C	E	0.683540 	0.521516 	0.650552 
A	E	0.542863 	0.406019 	0.675863 
A	F	0.646201 	0.579143 	0.564419 
A	F	0.635940 	0.367954 	0.920322 
A	G	0.472458 	0.045634 	0.574687 
A	F	0.819082 	0.289252 	0.140679 
